#?PETBL/1.0 SOURCE
#?o name="cp10008-ms-2001"
#?o ucm:code_set_alias="cp10008-ms	ms10008	windows10008	windows-10008"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xF28B	U+003F	->	# QUESTION MARK
0xF28C	U+003F	->	# QUESTION MARK
0xF28D	U+003F	->	# QUESTION MARK
0xF28E	U+003F	->	# QUESTION MARK
0xF28F	U+003F	->	# QUESTION MARK
0xF290	U+003F	->	# QUESTION MARK
0xF291	U+003F	->	# QUESTION MARK
0xF292	U+003F	->	# QUESTION MARK
0xF293	U+003F	->	# QUESTION MARK
0xF294	U+003F	->	# QUESTION MARK
0xF295	U+003F	->	# QUESTION MARK
0xF296	U+003F	->	# QUESTION MARK
0xF297	U+003F	->	# QUESTION MARK
0xF298	U+003F	->	# QUESTION MARK
0xF299	U+003F	->	# QUESTION MARK
0xF29A	U+003F	->	# QUESTION MARK
0xF29B	U+003F	->	# QUESTION MARK
0xF29C	U+003F	->	# QUESTION MARK
0xF29D	U+003F	->	# QUESTION MARK
0xF29E	U+003F	->	# QUESTION MARK
0xF29F	U+003F	->	# QUESTION MARK
0xF2A0	U+003F	->	# QUESTION MARK
0xF2A1	U+9889		# <cjk>
0xF2A2	U+988C		# <cjk>
0xF2A3	U+988D		# <cjk>
0xF2A4	U+988F		# <cjk>
0xF2A5	U+9894		# <cjk>
0xF2A6	U+989A		# <cjk>
0xF2A7	U+989B		# <cjk>
0xF2A8	U+989E		# <cjk>
0xF2A9	U+989F		# <cjk>
0xF2AA	U+98A1		# <cjk>
0xF2AB	U+98A2		# <cjk>
0xF2AC	U+98A5		# <cjk>
0xF2AD	U+98A6		# <cjk>
0xF2AE	U+864D		# <cjk>
0xF2AF	U+8654		# <cjk>
0xF2B0	U+866C		# <cjk>
0xF2B1	U+866E		# <cjk>
0xF2B2	U+867F		# <cjk>
0xF2B3	U+867A		# <cjk>
0xF2B4	U+867C		# <cjk>
0xF2B5	U+867B		# <cjk>
0xF2B6	U+86A8		# <cjk>
0xF2B7	U+868D		# <cjk>
0xF2B8	U+868B		# <cjk>
0xF2B9	U+86AC		# <cjk>
0xF2BA	U+869D		# <cjk>
0xF2BB	U+86A7		# <cjk>
0xF2BC	U+86A3		# <cjk>
0xF2BD	U+86AA		# <cjk>
0xF2BE	U+8693		# <cjk>
0xF2BF	U+86A9		# <cjk>
0xF2C0	U+86B6		# <cjk>
0xF2C1	U+86C4		# <cjk>
0xF2C2	U+86B5		# <cjk>
0xF2C3	U+86CE		# <cjk>
0xF2C4	U+86B0		# <cjk>
0xF2C5	U+86BA		# <cjk>
0xF2C6	U+86B1		# <cjk>
0xF2C7	U+86AF		# <cjk>
0xF2C8	U+86C9		# <cjk>
0xF2C9	U+86CF		# <cjk>
0xF2CA	U+86B4		# <cjk>
0xF2CB	U+86E9		# <cjk>
0xF2CC	U+86F1		# <cjk>
0xF2CD	U+86F2		# <cjk>
0xF2CE	U+86ED		# <cjk>
0xF2CF	U+86F3		# <cjk>
0xF2D0	U+86D0		# <cjk>
0xF2D1	U+8713		# <cjk>
0xF2D2	U+86DE		# <cjk>
0xF2D3	U+86F4		# <cjk>
0xF2D4	U+86DF		# <cjk>
0xF2D5	U+86D8		# <cjk>
0xF2D6	U+86D1		# <cjk>
0xF2D7	U+8703		# <cjk>
0xF2D8	U+8707		# <cjk>
0xF2D9	U+86F8		# <cjk>
0xF2DA	U+8708		# <cjk>
0xF2DB	U+870A		# <cjk>
0xF2DC	U+870D		# <cjk>
0xF2DD	U+8709		# <cjk>
0xF2DE	U+8723		# <cjk>
0xF2DF	U+873B		# <cjk>
0xF2E0	U+871E		# <cjk>
0xF2E1	U+8725		# <cjk>
0xF2E2	U+872E		# <cjk>
0xF2E3	U+871A		# <cjk>
0xF2E4	U+873E		# <cjk>
0xF2E5	U+8748		# <cjk>
0xF2E6	U+8734		# <cjk>
0xF2E7	U+8731		# <cjk>
0xF2E8	U+8729		# <cjk>
0xF2E9	U+8737		# <cjk>
0xF2EA	U+873F		# <cjk>
0xF2EB	U+8782		# <cjk>
0xF2EC	U+8722		# <cjk>
0xF2ED	U+877D		# <cjk>
0xF2EE	U+877E		# <cjk>
0xF2EF	U+877B		# <cjk>
0xF2F0	U+8760		# <cjk>
0xF2F1	U+8770		# <cjk>
0xF2F2	U+874C		# <cjk>
0xF2F3	U+876E		# <cjk>
0xF2F4	U+878B		# <cjk>
0xF2F5	U+8753		# <cjk>
0xF2F6	U+8763		# <cjk>
0xF2F7	U+877C		# <cjk>
0xF2F8	U+8764		# <cjk>
0xF2F9	U+8759		# <cjk>
0xF2FA	U+8765		# <cjk>
0xF2FB	U+8793		# <cjk>
0xF2FC	U+87AF		# <cjk>
0xF2FD	U+87A8		# <cjk>
0xF2FE	U+87D2		# <cjk>
0xF2FF	U+003F	->	# QUESTION MARK
0xF301	U+003F	->	# QUESTION MARK
0xF302	U+003F	->	# QUESTION MARK
0xF303	U+003F	->	# QUESTION MARK
0xF304	U+003F	->	# QUESTION MARK
0xF305	U+003F	->	# QUESTION MARK
0xF306	U+003F	->	# QUESTION MARK
0xF307	U+003F	->	# QUESTION MARK
0xF308	U+003F	->	# QUESTION MARK
0xF309	U+003F	->	# QUESTION MARK
0xF30A	U+003F	->	# QUESTION MARK
0xF30B	U+003F	->	# QUESTION MARK
0xF30C	U+003F	->	# QUESTION MARK
0xF30D	U+003F	->	# QUESTION MARK
0xF30E	U+003F	->	# QUESTION MARK
0xF30F	U+003F	->	# QUESTION MARK
0xF310	U+003F	->	# QUESTION MARK
0xF311	U+003F	->	# QUESTION MARK
0xF312	U+003F	->	# QUESTION MARK
0xF313	U+003F	->	# QUESTION MARK
0xF314	U+003F	->	# QUESTION MARK
0xF315	U+003F	->	# QUESTION MARK
0xF316	U+003F	->	# QUESTION MARK
0xF317	U+003F	->	# QUESTION MARK
0xF318	U+003F	->	# QUESTION MARK
0xF319	U+003F	->	# QUESTION MARK
0xF31A	U+003F	->	# QUESTION MARK
0xF31B	U+003F	->	# QUESTION MARK
0xF31C	U+003F	->	# QUESTION MARK
0xF31D	U+003F	->	# QUESTION MARK
0xF31E	U+003F	->	# QUESTION MARK
0xF31F	U+003F	->	# QUESTION MARK
0xF320	U+003F	->	# QUESTION MARK
0xF321	U+003F	->	# QUESTION MARK
0xF322	U+003F	->	# QUESTION MARK
0xF323	U+003F	->	# QUESTION MARK
0xF324	U+003F	->	# QUESTION MARK
0xF325	U+003F	->	# QUESTION MARK
0xF326	U+003F	->	# QUESTION MARK
0xF327	U+003F	->	# QUESTION MARK
0xF328	U+003F	->	# QUESTION MARK
0xF329	U+003F	->	# QUESTION MARK
0xF32A	U+003F	->	# QUESTION MARK
0xF32B	U+003F	->	# QUESTION MARK
0xF32C	U+003F	->	# QUESTION MARK
0xF32D	U+003F	->	# QUESTION MARK
0xF32E	U+003F	->	# QUESTION MARK
0xF32F	U+003F	->	# QUESTION MARK
0xF330	U+003F	->	# QUESTION MARK
0xF331	U+003F	->	# QUESTION MARK
0xF332	U+003F	->	# QUESTION MARK
0xF333	U+003F	->	# QUESTION MARK
0xF334	U+003F	->	# QUESTION MARK
0xF335	U+003F	->	# QUESTION MARK
0xF336	U+003F	->	# QUESTION MARK
0xF337	U+003F	->	# QUESTION MARK
0xF338	U+003F	->	# QUESTION MARK
0xF339	U+003F	->	# QUESTION MARK
0xF33A	U+003F	->	# QUESTION MARK
0xF33B	U+003F	->	# QUESTION MARK
0xF33C	U+003F	->	# QUESTION MARK
0xF33D	U+003F	->	# QUESTION MARK
0xF33E	U+003F	->	# QUESTION MARK
0xF340	U+003F	->	# QUESTION MARK
0xF341	U+003F	->	# QUESTION MARK
0xF342	U+003F	->	# QUESTION MARK
0xF343	U+003F	->	# QUESTION MARK
0xF344	U+003F	->	# QUESTION MARK
0xF345	U+003F	->	# QUESTION MARK
0xF346	U+003F	->	# QUESTION MARK
0xF347	U+003F	->	# QUESTION MARK
0xF348	U+003F	->	# QUESTION MARK
0xF349	U+003F	->	# QUESTION MARK
0xF34A	U+003F	->	# QUESTION MARK
0xF34B	U+003F	->	# QUESTION MARK
0xF34C	U+003F	->	# QUESTION MARK
0xF34D	U+003F	->	# QUESTION MARK
0xF34E	U+003F	->	# QUESTION MARK
0xF34F	U+003F	->	# QUESTION MARK
0xF350	U+003F	->	# QUESTION MARK
0xF351	U+003F	->	# QUESTION MARK
0xF352	U+003F	->	# QUESTION MARK
0xF353	U+003F	->	# QUESTION MARK
0xF354	U+003F	->	# QUESTION MARK
0xF355	U+003F	->	# QUESTION MARK
0xF356	U+003F	->	# QUESTION MARK
0xF357	U+003F	->	# QUESTION MARK
0xF358	U+003F	->	# QUESTION MARK
0xF359	U+003F	->	# QUESTION MARK
0xF35A	U+003F	->	# QUESTION MARK
0xF35B	U+003F	->	# QUESTION MARK
0xF35C	U+003F	->	# QUESTION MARK
0xF35D	U+003F	->	# QUESTION MARK
0xF35E	U+003F	->	# QUESTION MARK
0xF35F	U+003F	->	# QUESTION MARK
0xF360	U+003F	->	# QUESTION MARK
0xF361	U+003F	->	# QUESTION MARK
0xF362	U+003F	->	# QUESTION MARK
0xF363	U+003F	->	# QUESTION MARK
0xF364	U+003F	->	# QUESTION MARK
0xF365	U+003F	->	# QUESTION MARK
0xF366	U+003F	->	# QUESTION MARK
0xF367	U+003F	->	# QUESTION MARK
0xF368	U+003F	->	# QUESTION MARK
0xF369	U+003F	->	# QUESTION MARK
0xF36A	U+003F	->	# QUESTION MARK
0xF36B	U+003F	->	# QUESTION MARK
0xF36C	U+003F	->	# QUESTION MARK
0xF36D	U+003F	->	# QUESTION MARK
0xF36E	U+003F	->	# QUESTION MARK
0xF36F	U+003F	->	# QUESTION MARK
0xF370	U+003F	->	# QUESTION MARK
0xF371	U+003F	->	# QUESTION MARK
0xF372	U+003F	->	# QUESTION MARK
0xF373	U+003F	->	# QUESTION MARK
0xF374	U+003F	->	# QUESTION MARK
0xF375	U+003F	->	# QUESTION MARK
0xF376	U+003F	->	# QUESTION MARK
0xF377	U+003F	->	# QUESTION MARK
0xF378	U+003F	->	# QUESTION MARK
0xF379	U+003F	->	# QUESTION MARK
0xF37A	U+003F	->	# QUESTION MARK
0xF37B	U+003F	->	# QUESTION MARK
0xF37C	U+003F	->	# QUESTION MARK
0xF37D	U+003F	->	# QUESTION MARK
0xF37E	U+003F	->	# QUESTION MARK
0xF37F	U+003F	->	# QUESTION MARK
0xF380	U+003F	->	# QUESTION MARK
0xF381	U+003F	->	# QUESTION MARK
0xF382	U+003F	->	# QUESTION MARK
0xF383	U+003F	->	# QUESTION MARK
0xF384	U+003F	->	# QUESTION MARK
0xF385	U+003F	->	# QUESTION MARK
0xF386	U+003F	->	# QUESTION MARK
0xF387	U+003F	->	# QUESTION MARK
0xF388	U+003F	->	# QUESTION MARK
0xF389	U+003F	->	# QUESTION MARK
0xF38A	U+003F	->	# QUESTION MARK
0xF38B	U+003F	->	# QUESTION MARK
0xF38C	U+003F	->	# QUESTION MARK
0xF38D	U+003F	->	# QUESTION MARK
0xF38E	U+003F	->	# QUESTION MARK
0xF38F	U+003F	->	# QUESTION MARK
0xF390	U+003F	->	# QUESTION MARK
0xF391	U+003F	->	# QUESTION MARK
0xF392	U+003F	->	# QUESTION MARK
0xF393	U+003F	->	# QUESTION MARK
0xF394	U+003F	->	# QUESTION MARK
0xF395	U+003F	->	# QUESTION MARK
0xF396	U+003F	->	# QUESTION MARK
0xF397	U+003F	->	# QUESTION MARK
0xF398	U+003F	->	# QUESTION MARK
0xF399	U+003F	->	# QUESTION MARK
0xF39A	U+003F	->	# QUESTION MARK
0xF39B	U+003F	->	# QUESTION MARK
0xF39C	U+003F	->	# QUESTION MARK
0xF39D	U+003F	->	# QUESTION MARK
0xF39E	U+003F	->	# QUESTION MARK
0xF39F	U+003F	->	# QUESTION MARK
0xF3A0	U+003F	->	# QUESTION MARK
0xF3A1	U+87C6		# <cjk>
0xF3A2	U+8788		# <cjk>
0xF3A3	U+8785		# <cjk>
0xF3A4	U+87AD		# <cjk>
0xF3A5	U+8797		# <cjk>
0xF3A6	U+8783		# <cjk>
0xF3A7	U+87AB		# <cjk>
0xF3A8	U+87E5		# <cjk>
0xF3A9	U+87AC		# <cjk>
0xF3AA	U+87B5		# <cjk>
0xF3AB	U+87B3		# <cjk>
0xF3AC	U+87CB		# <cjk>
0xF3AD	U+87D3		# <cjk>
0xF3AE	U+87BD		# <cjk>
0xF3AF	U+87D1		# <cjk>
0xF3B0	U+87C0		# <cjk>
0xF3B1	U+87CA		# <cjk>
0xF3B2	U+87DB		# <cjk>
0xF3B3	U+87EA		# <cjk>
0xF3B4	U+87E0		# <cjk>
0xF3B5	U+87EE		# <cjk>
0xF3B6	U+8816		# <cjk>
0xF3B7	U+8813		# <cjk>
0xF3B8	U+87FE		# <cjk>
0xF3B9	U+880A		# <cjk>
0xF3BA	U+881B		# <cjk>
0xF3BB	U+8821		# <cjk>
0xF3BC	U+8839		# <cjk>
0xF3BD	U+883C		# <cjk>
0xF3BE	U+7F36		# <cjk>
0xF3BF	U+7F42		# <cjk>
0xF3C0	U+7F44		# <cjk>
0xF3C1	U+7F45		# <cjk>
0xF3C2	U+8210		# <cjk>
0xF3C3	U+7AFA		# <cjk>
0xF3C4	U+7AFD		# <cjk>
0xF3C5	U+7B08		# <cjk>
0xF3C6	U+7B03		# <cjk>
0xF3C7	U+7B04		# <cjk>
0xF3C8	U+7B15		# <cjk>
0xF3C9	U+7B0A		# <cjk>
0xF3CA	U+7B2B		# <cjk>
0xF3CB	U+7B0F		# <cjk>
0xF3CC	U+7B47		# <cjk>
0xF3CD	U+7B38		# <cjk>
0xF3CE	U+7B2A		# <cjk>
0xF3CF	U+7B19		# <cjk>
0xF3D0	U+7B2E		# <cjk>
0xF3D1	U+7B31		# <cjk>
0xF3D2	U+7B20		# <cjk>
0xF3D3	U+7B25		# <cjk>
0xF3D4	U+7B24		# <cjk>
0xF3D5	U+7B33		# <cjk>
0xF3D6	U+7B3E		# <cjk>
0xF3D7	U+7B1E		# <cjk>
0xF3D8	U+7B58		# <cjk>
0xF3D9	U+7B5A		# <cjk>
0xF3DA	U+7B45		# <cjk>
0xF3DB	U+7B75		# <cjk>
0xF3DC	U+7B4C		# <cjk>
0xF3DD	U+7B5D		# <cjk>
0xF3DE	U+7B60		# <cjk>
0xF3DF	U+7B6E		# <cjk>
0xF3E0	U+7B7B		# <cjk>
0xF3E1	U+7B62		# <cjk>
0xF3E2	U+7B72		# <cjk>
0xF3E3	U+7B71		# <cjk>
0xF3E4	U+7B90		# <cjk>
0xF3E5	U+7BA6		# <cjk>
0xF3E6	U+7BA7		# <cjk>
0xF3E7	U+7BB8		# <cjk>
0xF3E8	U+7BAC		# <cjk>
0xF3E9	U+7B9D		# <cjk>
0xF3EA	U+7BA8		# <cjk>
0xF3EB	U+7B85		# <cjk>
0xF3EC	U+7BAA		# <cjk>
0xF3ED	U+7B9C		# <cjk>
0xF3EE	U+7BA2		# <cjk>
0xF3EF	U+7BAB		# <cjk>
0xF3F0	U+7BB4		# <cjk>
0xF3F1	U+7BD1		# <cjk>
0xF3F2	U+7BC1		# <cjk>
0xF3F3	U+7BCC		# <cjk>
0xF3F4	U+7BDD		# <cjk>
0xF3F5	U+7BDA		# <cjk>
0xF3F6	U+7BE5		# <cjk>
0xF3F7	U+7BE6		# <cjk>
0xF3F8	U+7BEA		# <cjk>
0xF3F9	U+7C0C		# <cjk>
0xF3FA	U+7BFE		# <cjk>
0xF3FB	U+7BFC		# <cjk>
0xF3FC	U+7C0F		# <cjk>
0xF3FD	U+7C16		# <cjk>
0xF3FE	U+7C0B		# <cjk>
0xF3FF	U+003F	->	# QUESTION MARK
0xF401	U+003F	->	# QUESTION MARK
0xF402	U+003F	->	# QUESTION MARK
0xF403	U+003F	->	# QUESTION MARK
0xF404	U+003F	->	# QUESTION MARK
0xF405	U+003F	->	# QUESTION MARK
0xF406	U+003F	->	# QUESTION MARK
0xF407	U+003F	->	# QUESTION MARK
0xF408	U+003F	->	# QUESTION MARK
0xF409	U+003F	->	# QUESTION MARK
0xF40A	U+003F	->	# QUESTION MARK
0xF40B	U+003F	->	# QUESTION MARK
0xF40C	U+003F	->	# QUESTION MARK
0xF40D	U+003F	->	# QUESTION MARK
0xF40E	U+003F	->	# QUESTION MARK
0xF40F	U+003F	->	# QUESTION MARK
0xF410	U+003F	->	# QUESTION MARK
0xF411	U+003F	->	# QUESTION MARK
0xF412	U+003F	->	# QUESTION MARK
0xF413	U+003F	->	# QUESTION MARK
0xF414	U+003F	->	# QUESTION MARK
0xF415	U+003F	->	# QUESTION MARK
0xF416	U+003F	->	# QUESTION MARK
0xF417	U+003F	->	# QUESTION MARK
0xF418	U+003F	->	# QUESTION MARK
0xF419	U+003F	->	# QUESTION MARK
0xF41A	U+003F	->	# QUESTION MARK
0xF41B	U+003F	->	# QUESTION MARK
0xF41C	U+003F	->	# QUESTION MARK
0xF41D	U+003F	->	# QUESTION MARK
0xF41E	U+003F	->	# QUESTION MARK
0xF41F	U+003F	->	# QUESTION MARK
0xF420	U+003F	->	# QUESTION MARK
0xF421	U+003F	->	# QUESTION MARK
0xF422	U+003F	->	# QUESTION MARK
0xF423	U+003F	->	# QUESTION MARK
0xF424	U+003F	->	# QUESTION MARK
0xF425	U+003F	->	# QUESTION MARK
0xF426	U+003F	->	# QUESTION MARK
0xF427	U+003F	->	# QUESTION MARK
0xF428	U+003F	->	# QUESTION MARK
0xF429	U+003F	->	# QUESTION MARK
0xF42A	U+003F	->	# QUESTION MARK
0xF42B	U+003F	->	# QUESTION MARK
0xF42C	U+003F	->	# QUESTION MARK
0xF42D	U+003F	->	# QUESTION MARK
0xF42E	U+003F	->	# QUESTION MARK
0xF42F	U+003F	->	# QUESTION MARK
0xF430	U+003F	->	# QUESTION MARK
0xF431	U+003F	->	# QUESTION MARK
0xF432	U+003F	->	# QUESTION MARK
0xF433	U+003F	->	# QUESTION MARK
0xF434	U+003F	->	# QUESTION MARK
0xF435	U+003F	->	# QUESTION MARK
0xF436	U+003F	->	# QUESTION MARK
0xF437	U+003F	->	# QUESTION MARK
0xF438	U+003F	->	# QUESTION MARK
0xF439	U+003F	->	# QUESTION MARK
0xF43A	U+003F	->	# QUESTION MARK
0xF43B	U+003F	->	# QUESTION MARK
0xF43C	U+003F	->	# QUESTION MARK
0xF43D	U+003F	->	# QUESTION MARK
0xF43E	U+003F	->	# QUESTION MARK
0xF440	U+003F	->	# QUESTION MARK
0xF441	U+003F	->	# QUESTION MARK
0xF442	U+003F	->	# QUESTION MARK
0xF443	U+003F	->	# QUESTION MARK
0xF444	U+003F	->	# QUESTION MARK
0xF445	U+003F	->	# QUESTION MARK
0xF446	U+003F	->	# QUESTION MARK
0xF447	U+003F	->	# QUESTION MARK
0xF448	U+003F	->	# QUESTION MARK
0xF449	U+003F	->	# QUESTION MARK
0xF44A	U+003F	->	# QUESTION MARK
0xF44B	U+003F	->	# QUESTION MARK
0xF44C	U+003F	->	# QUESTION MARK
0xF44D	U+003F	->	# QUESTION MARK
0xF44E	U+003F	->	# QUESTION MARK
0xF44F	U+003F	->	# QUESTION MARK
0xF450	U+003F	->	# QUESTION MARK
0xF451	U+003F	->	# QUESTION MARK
0xF452	U+003F	->	# QUESTION MARK
0xF453	U+003F	->	# QUESTION MARK
0xF454	U+003F	->	# QUESTION MARK
0xF455	U+003F	->	# QUESTION MARK
0xF456	U+003F	->	# QUESTION MARK
0xF457	U+003F	->	# QUESTION MARK
0xF458	U+003F	->	# QUESTION MARK
0xF459	U+003F	->	# QUESTION MARK
0xF45A	U+003F	->	# QUESTION MARK
0xF45B	U+003F	->	# QUESTION MARK
0xF45C	U+003F	->	# QUESTION MARK
0xF45D	U+003F	->	# QUESTION MARK
0xF45E	U+003F	->	# QUESTION MARK
0xF45F	U+003F	->	# QUESTION MARK
0xF460	U+003F	->	# QUESTION MARK
0xF461	U+003F	->	# QUESTION MARK
0xF462	U+003F	->	# QUESTION MARK
0xF463	U+003F	->	# QUESTION MARK
0xF464	U+003F	->	# QUESTION MARK
0xF465	U+003F	->	# QUESTION MARK
0xF466	U+003F	->	# QUESTION MARK
0xF467	U+003F	->	# QUESTION MARK
0xF468	U+003F	->	# QUESTION MARK
0xF469	U+003F	->	# QUESTION MARK
0xF46A	U+003F	->	# QUESTION MARK
0xF46B	U+003F	->	# QUESTION MARK
0xF46C	U+003F	->	# QUESTION MARK
0xF46D	U+003F	->	# QUESTION MARK
0xF46E	U+003F	->	# QUESTION MARK
0xF46F	U+003F	->	# QUESTION MARK
0xF470	U+003F	->	# QUESTION MARK
0xF471	U+003F	->	# QUESTION MARK
0xF472	U+003F	->	# QUESTION MARK
0xF473	U+003F	->	# QUESTION MARK
0xF474	U+003F	->	# QUESTION MARK
0xF475	U+003F	->	# QUESTION MARK
0xF476	U+003F	->	# QUESTION MARK
0xF477	U+003F	->	# QUESTION MARK
0xF478	U+003F	->	# QUESTION MARK
0xF479	U+003F	->	# QUESTION MARK
0xF47A	U+003F	->	# QUESTION MARK
0xF47B	U+003F	->	# QUESTION MARK
0xF47C	U+003F	->	# QUESTION MARK
0xF47D	U+003F	->	# QUESTION MARK
0xF47E	U+003F	->	# QUESTION MARK
0xF47F	U+003F	->	# QUESTION MARK
0xF480	U+003F	->	# QUESTION MARK
0xF481	U+003F	->	# QUESTION MARK
0xF482	U+003F	->	# QUESTION MARK
0xF483	U+003F	->	# QUESTION MARK
0xF484	U+003F	->	# QUESTION MARK
0xF485	U+003F	->	# QUESTION MARK
0xF486	U+003F	->	# QUESTION MARK
0xF487	U+003F	->	# QUESTION MARK
0xF488	U+003F	->	# QUESTION MARK
0xF489	U+003F	->	# QUESTION MARK
0xF48A	U+003F	->	# QUESTION MARK
0xF48B	U+003F	->	# QUESTION MARK
0xF48C	U+003F	->	# QUESTION MARK
0xF48D	U+003F	->	# QUESTION MARK
0xF48E	U+003F	->	# QUESTION MARK
0xF48F	U+003F	->	# QUESTION MARK
0xF490	U+003F	->	# QUESTION MARK
0xF491	U+003F	->	# QUESTION MARK
0xF492	U+003F	->	# QUESTION MARK
0xF493	U+003F	->	# QUESTION MARK
0xF494	U+003F	->	# QUESTION MARK
0xF495	U+003F	->	# QUESTION MARK
0xF496	U+003F	->	# QUESTION MARK
0xF497	U+003F	->	# QUESTION MARK
0xF498	U+003F	->	# QUESTION MARK
0xF499	U+003F	->	# QUESTION MARK
0xF49A	U+003F	->	# QUESTION MARK
0xF49B	U+003F	->	# QUESTION MARK
0xF49C	U+003F	->	# QUESTION MARK
0xF49D	U+003F	->	# QUESTION MARK
0xF49E	U+003F	->	# QUESTION MARK
0xF49F	U+003F	->	# QUESTION MARK
0xF4A0	U+003F	->	# QUESTION MARK
0xF4A1	U+7C1F		# <cjk>
0xF4A2	U+7C2A		# <cjk>
0xF4A3	U+7C26		# <cjk>
0xF4A4	U+7C38		# <cjk>
0xF4A5	U+7C41		# <cjk>
0xF4A6	U+7C40		# <cjk>
0xF4A7	U+81FE		# <cjk>
0xF4A8	U+8201		# <cjk>
0xF4A9	U+8202		# <cjk>
0xF4AA	U+8204		# <cjk>
0xF4AB	U+81EC		# <cjk>
0xF4AC	U+8844		# <cjk>
0xF4AD	U+8221		# <cjk>
0xF4AE	U+8222		# <cjk>
0xF4AF	U+8223		# <cjk>
0xF4B0	U+822D		# <cjk>
0xF4B1	U+822F		# <cjk>
0xF4B2	U+8228		# <cjk>
0xF4B3	U+822B		# <cjk>
0xF4B4	U+8238		# <cjk>
0xF4B5	U+823B		# <cjk>
0xF4B6	U+8233		# <cjk>
0xF4B7	U+8234		# <cjk>
0xF4B8	U+823E		# <cjk>
0xF4B9	U+8244		# <cjk>
0xF4BA	U+8249		# <cjk>
0xF4BB	U+824B		# <cjk>
0xF4BC	U+824F		# <cjk>
0xF4BD	U+825A		# <cjk>
0xF4BE	U+825F		# <cjk>
0xF4BF	U+8268		# <cjk>
0xF4C0	U+887E		# <cjk>
0xF4C1	U+8885		# <cjk>
0xF4C2	U+8888		# <cjk>
0xF4C3	U+88D8		# <cjk>
0xF4C4	U+88DF		# <cjk>
0xF4C5	U+895E		# <cjk>
0xF4C6	U+7F9D		# <cjk>
0xF4C7	U+7F9F		# <cjk>
0xF4C8	U+7FA7		# <cjk>
0xF4C9	U+7FAF		# <cjk>
0xF4CA	U+7FB0		# <cjk>
0xF4CB	U+7FB2		# <cjk>
0xF4CC	U+7C7C		# <cjk>
0xF4CD	U+6549		# <cjk>
0xF4CE	U+7C91		# <cjk>
0xF4CF	U+7C9D		# <cjk>
0xF4D0	U+7C9C		# <cjk>
0xF4D1	U+7C9E		# <cjk>
0xF4D2	U+7CA2		# <cjk>
0xF4D3	U+7CB2		# <cjk>
0xF4D4	U+7CBC		# <cjk>
0xF4D5	U+7CBD		# <cjk>
0xF4D6	U+7CC1		# <cjk>
0xF4D7	U+7CC7		# <cjk>
0xF4D8	U+7CCC		# <cjk>
0xF4D9	U+7CCD		# <cjk>
0xF4DA	U+7CC8		# <cjk>
0xF4DB	U+7CC5		# <cjk>
0xF4DC	U+7CD7		# <cjk>
0xF4DD	U+7CE8		# <cjk>
0xF4DE	U+826E		# <cjk>
0xF4DF	U+66A8		# <cjk>
0xF4E0	U+7FBF		# <cjk>
0xF4E1	U+7FCE		# <cjk>
0xF4E2	U+7FD5		# <cjk>
0xF4E3	U+7FE5		# <cjk>
0xF4E4	U+7FE1		# <cjk>
0xF4E5	U+7FE6		# <cjk>
0xF4E6	U+7FE9		# <cjk>
0xF4E7	U+7FEE		# <cjk>
0xF4E8	U+7FF3		# <cjk>
0xF4E9	U+7CF8		# <cjk>
0xF4EA	U+7D77		# <cjk>
0xF4EB	U+7DA6		# <cjk>
0xF4EC	U+7DAE		# <cjk>
0xF4ED	U+7E47		# <cjk>
0xF4EE	U+7E9B		# <cjk>
0xF4EF	U+9EB8		# <cjk>
0xF4F0	U+9EB4		# <cjk>
0xF4F1	U+8D73		# <cjk>
0xF4F2	U+8D84		# <cjk>
0xF4F3	U+8D94		# <cjk>
0xF4F4	U+8D91		# <cjk>
0xF4F5	U+8DB1		# <cjk>
0xF4F6	U+8D67		# <cjk>
0xF4F7	U+8D6D		# <cjk>
0xF4F8	U+8C47		# <cjk>
0xF4F9	U+8C49		# <cjk>
0xF4FA	U+914A		# <cjk>
0xF4FB	U+9150		# <cjk>
0xF4FC	U+914E		# <cjk>
0xF4FD	U+914F		# <cjk>
0xF4FE	U+9164		# <cjk>
0xF4FF	U+003F	->	# QUESTION MARK
0xF501	U+003F	->	# QUESTION MARK
0xF502	U+003F	->	# QUESTION MARK
0xF503	U+003F	->	# QUESTION MARK
0xF504	U+003F	->	# QUESTION MARK
0xF505	U+003F	->	# QUESTION MARK
0xF506	U+003F	->	# QUESTION MARK
0xF507	U+003F	->	# QUESTION MARK
0xF508	U+003F	->	# QUESTION MARK
0xF509	U+003F	->	# QUESTION MARK
0xF50A	U+003F	->	# QUESTION MARK
0xF50B	U+003F	->	# QUESTION MARK
0xF50C	U+003F	->	# QUESTION MARK
0xF50D	U+003F	->	# QUESTION MARK
0xF50E	U+003F	->	# QUESTION MARK
0xF50F	U+003F	->	# QUESTION MARK
0xF510	U+003F	->	# QUESTION MARK
0xF511	U+003F	->	# QUESTION MARK
0xF512	U+003F	->	# QUESTION MARK
0xF513	U+003F	->	# QUESTION MARK
0xF514	U+003F	->	# QUESTION MARK
0xF515	U+003F	->	# QUESTION MARK
0xF516	U+003F	->	# QUESTION MARK
0xF517	U+003F	->	# QUESTION MARK
0xF518	U+003F	->	# QUESTION MARK
0xF519	U+003F	->	# QUESTION MARK
