#?o name="cp1361-ms-1996"
#?o ucm:code_set_alias="cp1361-ms	ms1361	windows1361	windows-1361"
## Source: 397,474  96-05-23   2:47 CP_1361.NLS
#?o license="Public Domain"
0xCA6D	U+D21C		# <hangul>
0xCA6E	U+D21D		# <hangul>
0xCA6F	U+D21E		# <hangul>
0xCA70	U+D21F		# <hangul>
0xCA71	U+D220		# <hangul>
0xCA72	U+003F	->	# QUESTION MARK
0xCA73	U+D221		# <hangul>
0xCA74	U+D222		# <hangul>
0xCA75	U+D223		# <hangul>
0xCA76	U+D224		# <hangul>
0xCA77	U+D225		# <hangul>
0xCA78	U+D226		# <hangul>
0xCA79	U+D227		# <hangul>
0xCA7A	U+D228		# <hangul>
0xCA7B	U+D229		# <hangul>
0xCA7C	U+D22A		# <hangul>
0xCA7D	U+D22B		# <hangul>
0xCA7E	U+003F	->	# QUESTION MARK
0xCA7F	U+003F	->	# QUESTION MARK
0xCA80	U+003F	->	# QUESTION MARK
0xCA81	U+D22C		# <hangul>
0xCA82	U+D22D		# <hangul>
0xCA83	U+D22E		# <hangul>
0xCA84	U+D22F		# <hangul>
0xCA85	U+D230		# <hangul>
0xCA86	U+D231		# <hangul>
0xCA87	U+D232		# <hangul>
0xCA88	U+D233		# <hangul>
0xCA89	U+D234		# <hangul>
0xCA8A	U+D235		# <hangul>
0xCA8B	U+D236		# <hangul>
0xCA8C	U+D237		# <hangul>
0xCA8D	U+D238		# <hangul>
0xCA8E	U+D239		# <hangul>
0xCA8F	U+D23A		# <hangul>
0xCA90	U+D23B		# <hangul>
0xCA91	U+D23C		# <hangul>
0xCA92	U+003F	->	# QUESTION MARK
0xCA93	U+D23D		# <hangul>
0xCA94	U+D23E		# <hangul>
0xCA95	U+D23F		# <hangul>
0xCA96	U+D240		# <hangul>
0xCA97	U+D241		# <hangul>
0xCA98	U+D242		# <hangul>
0xCA99	U+D243		# <hangul>
0xCA9A	U+D244		# <hangul>
0xCA9B	U+D245		# <hangul>
0xCA9C	U+D246		# <hangul>
0xCA9D	U+D247		# <hangul>
0xCA9E	U+003F	->	# QUESTION MARK
0xCA9F	U+003F	->	# QUESTION MARK
0xCAA0	U+003F	->	# QUESTION MARK
0xCAA1	U+D248		# <hangul>
0xCAA2	U+D249		# <hangul>
0xCAA3	U+D24A		# <hangul>
0xCAA4	U+D24B		# <hangul>
0xCAA5	U+D24C		# <hangul>
0xCAA6	U+D24D		# <hangul>
0xCAA7	U+D24E		# <hangul>
0xCAA8	U+D24F		# <hangul>
0xCAA9	U+D250		# <hangul>
0xCAAA	U+D251		# <hangul>
0xCAAB	U+D252		# <hangul>
0xCAAC	U+D253		# <hangul>
0xCAAD	U+D254		# <hangul>
0xCAAE	U+D255		# <hangul>
0xCAAF	U+D256		# <hangul>
0xCAB0	U+D257		# <hangul>
0xCAB1	U+D258		# <hangul>
0xCAB2	U+003F	->	# QUESTION MARK
0xCAB3	U+D259		# <hangul>
0xCAB4	U+D25A		# <hangul>
0xCAB5	U+D25B		# <hangul>
0xCAB6	U+D25C		# <hangul>
0xCAB7	U+D25D		# <hangul>
0xCAB8	U+D25E		# <hangul>
0xCAB9	U+D25F		# <hangul>
0xCABA	U+D260		# <hangul>
0xCABB	U+D261		# <hangul>
0xCABC	U+D262		# <hangul>
0xCABD	U+D263		# <hangul>
0xCABE	U+003F	->	# QUESTION MARK
0xCABF	U+003F	->	# QUESTION MARK
0xCAC0	U+003F	->	# QUESTION MARK
0xCAC1	U+D264		# <hangul>
0xCAC2	U+D265		# <hangul>
0xCAC3	U+D266		# <hangul>
0xCAC4	U+D267		# <hangul>
0xCAC5	U+D268		# <hangul>
0xCAC6	U+D269		# <hangul>
0xCAC7	U+D26A		# <hangul>
0xCAC8	U+D26B		# <hangul>
0xCAC9	U+D26C		# <hangul>
0xCACA	U+D26D		# <hangul>
0xCACB	U+D26E		# <hangul>
0xCACC	U+D26F		# <hangul>
0xCACD	U+D270		# <hangul>
0xCACE	U+D271		# <hangul>
0xCACF	U+D272		# <hangul>
0xCAD0	U+D273		# <hangul>
0xCAD1	U+D274		# <hangul>
0xCAD2	U+003F	->	# QUESTION MARK
0xCAD3	U+D275		# <hangul>
0xCAD4	U+D276		# <hangul>
0xCAD5	U+D277		# <hangul>
0xCAD6	U+D278		# <hangul>
0xCAD7	U+D279		# <hangul>
0xCAD8	U+D27A		# <hangul>
0xCAD9	U+D27B		# <hangul>
0xCADA	U+D27C		# <hangul>
0xCADB	U+D27D		# <hangul>
0xCADC	U+D27E		# <hangul>
0xCADD	U+D27F		# <hangul>
0xCADE	U+003F	->	# QUESTION MARK
0xCADF	U+003F	->	# QUESTION MARK
0xCAE0	U+003F	->	# QUESTION MARK
0xCAE1	U+D280		# <hangul>
0xCAE2	U+D281		# <hangul>
0xCAE3	U+D282		# <hangul>
0xCAE4	U+D283		# <hangul>
0xCAE5	U+D284		# <hangul>
0xCAE6	U+D285		# <hangul>
0xCAE7	U+D286		# <hangul>
0xCAE8	U+D287		# <hangul>
0xCAE9	U+D288		# <hangul>
0xCAEA	U+D289		# <hangul>
0xCAEB	U+D28A		# <hangul>
0xCAEC	U+D28B		# <hangul>
0xCAED	U+D28C		# <hangul>
0xCAEE	U+D28D		# <hangul>
0xCAEF	U+D28E		# <hangul>
0xCAF0	U+D28F		# <hangul>
0xCAF1	U+D290		# <hangul>
0xCAF2	U+003F	->	# QUESTION MARK
0xCAF3	U+D291		# <hangul>
0xCAF4	U+D292		# <hangul>
0xCAF5	U+D293		# <hangul>
0xCAF6	U+D294		# <hangul>
0xCAF7	U+D295		# <hangul>
0xCAF8	U+D296		# <hangul>
0xCAF9	U+D297		# <hangul>
0xCAFA	U+D298		# <hangul>
0xCAFB	U+D299		# <hangul>
0xCAFC	U+D29A		# <hangul>
0xCAFD	U+D29B		# <hangul>
0xCAFE	U+003F	->	# QUESTION MARK
0xCB31	U+003F	->	# QUESTION MARK
0xCB32	U+003F	->	# QUESTION MARK
0xCB33	U+003F	->	# QUESTION MARK
0xCB34	U+003F	->	# QUESTION MARK
0xCB35	U+003F	->	# QUESTION MARK
0xCB36	U+003F	->	# QUESTION MARK
0xCB37	U+003F	->	# QUESTION MARK
0xCB38	U+003F	->	# QUESTION MARK
0xCB39	U+003F	->	# QUESTION MARK
0xCB3A	U+003F	->	# QUESTION MARK
0xCB3B	U+003F	->	# QUESTION MARK
0xCB3C	U+003F	->	# QUESTION MARK
0xCB3D	U+003F	->	# QUESTION MARK
0xCB3E	U+003F	->	# QUESTION MARK
0xCB3F	U+003F	->	# QUESTION MARK
0xCB40	U+003F	->	# QUESTION MARK
0xCB41	U+D29C		# <hangul>
0xCB42	U+D29D		# <hangul>
0xCB43	U+D29E		# <hangul>
0xCB44	U+D29F		# <hangul>
0xCB45	U+D2A0		# <hangul>
0xCB46	U+D2A1		# <hangul>
0xCB47	U+D2A2		# <hangul>
0xCB48	U+D2A3		# <hangul>
0xCB49	U+D2A4		# <hangul>
0xCB4A	U+D2A5		# <hangul>
0xCB4B	U+D2A6		# <hangul>
0xCB4C	U+D2A7		# <hangul>
0xCB4D	U+D2A8		# <hangul>
0xCB4E	U+D2A9		# <hangul>
0xCB4F	U+D2AA		# <hangul>
0xCB50	U+D2AB		# <hangul>
0xCB51	U+D2AC		# <hangul>
0xCB52	U+003F	->	# QUESTION MARK
0xCB53	U+D2AD		# <hangul>
0xCB54	U+D2AE		# <hangul>
0xCB55	U+D2AF		# <hangul>
0xCB56	U+D2B0		# <hangul>
0xCB57	U+D2B1		# <hangul>
0xCB58	U+D2B2		# <hangul>
0xCB59	U+D2B3		# <hangul>
0xCB5A	U+D2B4		# <hangul>
0xCB5B	U+D2B5		# <hangul>
0xCB5C	U+D2B6		# <hangul>
0xCB5D	U+D2B7		# <hangul>
0xCB5E	U+003F	->	# QUESTION MARK
0xCB5F	U+003F	->	# QUESTION MARK
0xCB60	U+003F	->	# QUESTION MARK
0xCB61	U+D2B8		# <hangul>
0xCB62	U+D2B9		# <hangul>
0xCB63	U+D2BA		# <hangul>
0xCB64	U+D2BB		# <hangul>
0xCB65	U+D2BC		# <hangul>
0xCB66	U+D2BD		# <hangul>
0xCB67	U+D2BE		# <hangul>
0xCB68	U+D2BF		# <hangul>
0xCB69	U+D2C0		# <hangul>
0xCB6A	U+D2C1		# <hangul>
0xCB6B	U+D2C2		# <hangul>
0xCB6C	U+D2C3		# <hangul>
0xCB6D	U+D2C4		# <hangul>
0xCB6E	U+D2C5		# <hangul>
0xCB6F	U+D2C6		# <hangul>
0xCB70	U+D2C7		# <hangul>
0xCB71	U+D2C8		# <hangul>
0xCB72	U+003F	->	# QUESTION MARK
0xCB73	U+D2C9		# <hangul>
0xCB74	U+D2CA		# <hangul>
0xCB75	U+D2CB		# <hangul>
0xCB76	U+D2CC		# <hangul>
0xCB77	U+D2CD		# <hangul>
0xCB78	U+D2CE		# <hangul>
0xCB79	U+D2CF		# <hangul>
0xCB7A	U+D2D0		# <hangul>
0xCB7B	U+D2D1		# <hangul>
0xCB7C	U+D2D2		# <hangul>
0xCB7D	U+D2D3		# <hangul>
0xCB7E	U+003F	->	# QUESTION MARK
0xCB7F	U+003F	->	# QUESTION MARK
0xCB80	U+003F	->	# QUESTION MARK
0xCB81	U+D2D4		# <hangul>
0xCB82	U+D2D5		# <hangul>
0xCB83	U+D2D6		# <hangul>
0xCB84	U+D2D7		# <hangul>
0xCB85	U+D2D8		# <hangul>
0xCB86	U+D2D9		# <hangul>
0xCB87	U+D2DA		# <hangul>
0xCB88	U+D2DB		# <hangul>
0xCB89	U+D2DC		# <hangul>
0xCB8A	U+D2DD		# <hangul>
0xCB8B	U+D2DE		# <hangul>
0xCB8C	U+D2DF		# <hangul>
0xCB8D	U+D2E0		# <hangul>
0xCB8E	U+D2E1		# <hangul>
0xCB8F	U+D2E2		# <hangul>
0xCB90	U+D2E3		# <hangul>
0xCB91	U+D2E4		# <hangul>
0xCB92	U+003F	->	# QUESTION MARK
0xCB93	U+D2E5		# <hangul>
0xCB94	U+D2E6		# <hangul>
0xCB95	U+D2E7		# <hangul>
0xCB96	U+D2E8		# <hangul>
0xCB97	U+D2E9		# <hangul>
0xCB98	U+D2EA		# <hangul>
0xCB99	U+D2EB		# <hangul>
0xCB9A	U+D2EC		# <hangul>
0xCB9B	U+D2ED		# <hangul>
0xCB9C	U+D2EE		# <hangul>
0xCB9D	U+D2EF		# <hangul>
0xCB9E	U+003F	->	# QUESTION MARK
0xCB9F	U+003F	->	# QUESTION MARK
0xCBA0	U+003F	->	# QUESTION MARK
0xCBA1	U+D2F0		# <hangul>
0xCBA2	U+D2F1		# <hangul>
0xCBA3	U+D2F2		# <hangul>
0xCBA4	U+D2F3		# <hangul>
0xCBA5	U+D2F4		# <hangul>
0xCBA6	U+D2F5		# <hangul>
0xCBA7	U+D2F6		# <hangul>
0xCBA8	U+D2F7		# <hangul>
0xCBA9	U+D2F8		# <hangul>
0xCBAA	U+D2F9		# <hangul>
0xCBAB	U+D2FA		# <hangul>
0xCBAC	U+D2FB		# <hangul>
0xCBAD	U+D2FC		# <hangul>
0xCBAE	U+D2FD		# <hangul>
0xCBAF	U+D2FE		# <hangul>
0xCBB0	U+D2FF		# <hangul>
0xCBB1	U+D300		# <hangul>
0xCBB2	U+003F	->	# QUESTION MARK
0xCBB3	U+D301		# <hangul>
0xCBB4	U+D302		# <hangul>
0xCBB5	U+D303		# <hangul>
0xCBB6	U+D304		# <hangul>
0xCBB7	U+D305		# <hangul>
0xCBB8	U+D306		# <hangul>
0xCBB9	U+D307		# <hangul>
0xCBBA	U+D308		# <hangul>
0xCBBB	U+D309		# <hangul>
0xCBBC	U+D30A		# <hangul>
0xCBBD	U+D30B		# <hangul>
0xCBBE	U+003F	->	# QUESTION MARK
0xCBBF	U+003F	->	# QUESTION MARK
0xCBC0	U+003F	->	# QUESTION MARK
0xCBC1	U+003F	->	# QUESTION MARK
0xCBC2	U+003F	->	# QUESTION MARK
0xCBC3	U+003F	->	# QUESTION MARK
0xCBC4	U+003F	->	# QUESTION MARK
0xCBC5	U+003F	->	# QUESTION MARK
0xCBC6	U+003F	->	# QUESTION MARK
0xCBC7	U+003F	->	# QUESTION MARK
0xCBC8	U+003F	->	# QUESTION MARK
0xCBC9	U+003F	->	# QUESTION MARK
0xCBCA	U+003F	->	# QUESTION MARK
0xCBCB	U+003F	->	# QUESTION MARK
0xCBCC	U+003F	->	# QUESTION MARK
0xCBCD	U+003F	->	# QUESTION MARK
0xCBCE	U+003F	->	# QUESTION MARK
0xCBCF	U+003F	->	# QUESTION MARK
0xCBD0	U+003F	->	# QUESTION MARK
0xCBD1	U+003F	->	# QUESTION MARK
0xCBD2	U+003F	->	# QUESTION MARK
0xCBD3	U+003F	->	# QUESTION MARK
0xCBD4	U+003F	->	# QUESTION MARK
0xCBD5	U+003F	->	# QUESTION MARK
0xCBD6	U+003F	->	# QUESTION MARK
0xCBD7	U+003F	->	# QUESTION MARK
0xCBD8	U+003F	->	# QUESTION MARK
0xCBD9	U+003F	->	# QUESTION MARK
0xCBDA	U+003F	->	# QUESTION MARK
0xCBDB	U+003F	->	# QUESTION MARK
0xCBDC	U+003F	->	# QUESTION MARK
0xCBDD	U+003F	->	# QUESTION MARK
0xCBDE	U+003F	->	# QUESTION MARK
0xCBDF	U+003F	->	# QUESTION MARK
0xCBE0	U+003F	->	# QUESTION MARK
0xCBE1	U+003F	->	# QUESTION MARK
0xCBE2	U+003F	->	# QUESTION MARK
0xCBE3	U+003F	->	# QUESTION MARK
0xCBE4	U+003F	->	# QUESTION MARK
0xCBE5	U+003F	->	# QUESTION MARK
0xCBE6	U+003F	->	# QUESTION MARK
0xCBE7	U+003F	->	# QUESTION MARK
0xCBE8	U+003F	->	# QUESTION MARK
0xCBE9	U+003F	->	# QUESTION MARK
0xCBEA	U+003F	->	# QUESTION MARK
0xCBEB	U+003F	->	# QUESTION MARK
0xCBEC	U+003F	->	# QUESTION MARK
0xCBED	U+003F	->	# QUESTION MARK
0xCBEE	U+003F	->	# QUESTION MARK
0xCBEF	U+003F	->	# QUESTION MARK
0xCBF0	U+003F	->	# QUESTION MARK
0xCBF1	U+003F	->	# QUESTION MARK
0xCBF2	U+003F	->	# QUESTION MARK
0xCBF3	U+003F	->	# QUESTION MARK
0xCBF4	U+003F	->	# QUESTION MARK
0xCBF5	U+003F	->	# QUESTION MARK
0xCBF6	U+003F	->	# QUESTION MARK
0xCBF7	U+003F	->	# QUESTION MARK
0xCBF8	U+003F	->	# QUESTION MARK
0xCBF9	U+003F	->	# QUESTION MARK
0xCBFA	U+003F	->	# QUESTION MARK
0xCBFB	U+003F	->	# QUESTION MARK
0xCBFC	U+003F	->	# QUESTION MARK
0xCBFD	U+003F	->	# QUESTION MARK
0xCBFE	U+003F	->	# QUESTION MARK
0xCC31	U+003F	->	# QUESTION MARK
0xCC32	U+003F	->	# QUESTION MARK
0xCC33	U+003F	->	# QUESTION MARK
0xCC34	U+003F	->	# QUESTION MARK
0xCC35	U+003F	->	# QUESTION MARK
0xCC36	U+003F	->	# QUESTION MARK
0xCC37	U+003F	->	# QUESTION MARK
0xCC38	U+003F	->	# QUESTION MARK
0xCC39	U+003F	->	# QUESTION MARK
0xCC3A	U+003F	->	# QUESTION MARK
0xCC3B	U+003F	->	# QUESTION MARK
0xCC3C	U+003F	->	# QUESTION MARK
0xCC3D	U+003F	->	# QUESTION MARK
0xCC3E	U+003F	->	# QUESTION MARK
0xCC3F	U+003F	->	# QUESTION MARK
0xCC40	U+003F	->	# QUESTION MARK
0xCC41	U+1111		# HANGUL CHOSEONG PHIEUPH
0xCC41	U+314D	<-	# HANGUL LETTER PHIEUPH
0xCC41	U+FFBD	<-	# HALFWIDTH HANGUL LETTER PHIEUPH
0xCC42	U+003F	->	# QUESTION MARK
0xCC43	U+003F	->	# QUESTION MARK
0xCC44	U+003F	->	# QUESTION MARK
0xCC45	U+003F	->	# QUESTION MARK
0xCC46	U+003F	->	# QUESTION MARK
0xCC47	U+003F	->	# QUESTION MARK
0xCC48	U+003F	->	# QUESTION MARK
0xCC49	U+003F	->	# QUESTION MARK
0xCC4A	U+003F	->	# QUESTION MARK
0xCC4B	U+003F	->	# QUESTION MARK
0xCC4C	U+003F	->	# QUESTION MARK
0xCC4D	U+003F	->	# QUESTION MARK
0xCC4E	U+003F	->	# QUESTION MARK
0xCC4F	U+003F	->	# QUESTION MARK
0xCC50	U+003F	->	# QUESTION MARK
0xCC51	U+003F	->	# QUESTION MARK
0xCC52	U+003F	->	# QUESTION MARK
0xCC53	U+003F	->	# QUESTION MARK
0xCC54	U+003F	->	# QUESTION MARK
0xCC55	U+003F	->	# QUESTION MARK
0xCC56	U+003F	->	# QUESTION MARK
0xCC57	U+003F	->	# QUESTION MARK
0xCC58	U+003F	->	# QUESTION MARK
0xCC59	U+003F	->	# QUESTION MARK
0xCC5A	U+003F	->	# QUESTION MARK
0xCC5B	U+003F	->	# QUESTION MARK
0xCC5C	U+003F	->	# QUESTION MARK
0xCC5D	U+003F	->	# QUESTION MARK
0xCC5E	U+003F	->	# QUESTION MARK
0xCC5F	U+003F	->	# QUESTION MARK
0xCC60	U+003F	->	# QUESTION MARK
0xCC61	U+D30C		# <hangul>
0xCC62	U+D30D		# <hangul>
0xCC63	U+D30E		# <hangul>
0xCC64	U+D30F		# <hangul>
0xCC65	U+D310		# <hangul>
0xCC66	U+D311		# <hangul>
0xCC67	U+D312		# <hangul>
0xCC68	U+D313		# <hangul>
0xCC69	U+D314		# <hangul>
0xCC6A	U+D315		# <hangul>
0xCC6B	U+D316		# <hangul>
0xCC6C	U+D317		# <hangul>
0xCC6D	U+D318		# <hangul>
0xCC6E	U+D319		# <hangul>
0xCC6F	U+D31A		# <hangul>
0xCC70	U+D31B		# <hangul>
0xCC71	U+D31C		# <hangul>
0xCC72	U+003F	->	# QUESTION MARK
0xCC73	U+D31D		# <hangul>
0xCC74	U+D31E		# <hangul>
0xCC75	U+D31F		# <hangul>
0xCC76	U+D320		# <hangul>
0xCC77	U+D321		# <hangul>
0xCC78	U+D322		# <hangul>
0xCC79	U+D323		# <hangul>
0xCC7A	U+D324		# <hangul>
0xCC7B	U+D325		# <hangul>
0xCC7C	U+D326		# <hangul>
0xCC7D	U+D327		# <hangul>
0xCC7E	U+003F	->	# QUESTION MARK
0xCC7F	U+003F	->	# QUESTION MARK
0xCC80	U+003F	->	# QUESTION MARK
0xCC81	U+D328		# <hangul>
0xCC82	U+D329		# <hangul>
0xCC83	U+D32A		# <hangul>
0xCC84	U+D32B		# <hangul>
0xCC85	U+D32C		# <hangul>
0xCC86	U+D32D		# <hangul>
0xCC87	U+D32E		# <hangul>
0xCC88	U+D32F		# <hangul>
0xCC89	U+D330		# <hangul>
0xCC8A	U+D331		# <hangul>
0xCC8B	U+D332		# <hangul>
0xCC8C	U+D333		# <hangul>
0xCC8D	U+D334		# <hangul>
0xCC8E	U+D335		# <hangul>
0xCC8F	U+D336		# <hangul>
0xCC90	U+D337		# <hangul>
0xCC91	U+D338		# <hangul>
0xCC92	U+003F	->	# QUESTION MARK
0xCC93	U+D339		# <hangul>
0xCC94	U+D33A		# <hangul>
0xCC95	U+D33B		# <hangul>
0xCC96	U+D33C		# <hangul>
0xCC97	U+D33D		# <hangul>
0xCC98	U+D33E		# <hangul>
0xCC99	U+D33F		# <hangul>
0xCC9A	U+D340		# <hangul>
0xCC9B	U+D341		# <hangul>
0xCC9C	U+D342		# <hangul>
0xCC9D	U+D343		# <hangul>
0xCC9E	U+003F	->	# QUESTION MARK
0xCC9F	U+003F	->	# QUESTION MARK
0xCCA0	U+003F	->	# QUESTION MARK
0xCCA1	U+D344		# <hangul>
0xCCA2	U+D345		# <hangul>
0xCCA3	U+D346		# <hangul>
0xCCA4	U+D347		# <hangul>
0xCCA5	U+D348		# <hangul>
0xCCA6	U+D349		# <hangul>
0xCCA7	U+D34A		# <hangul>
0xCCA8	U+D34B		# <hangul>
0xCCA9	U+D34C		# <hangul>
0xCCAA	U+D34D		# <hangul>
0xCCAB	U+D34E		# <hangul>
0xCCAC	U+D34F		# <hangul>
0xCCAD	U+D350		# <hangul>
0xCCAE	U+D351		# <hangul>
0xCCAF	U+D352		# <hangul>
0xCCB0	U+D353		# <hangul>
0xCCB1	U+D354		# <hangul>
0xCCB2	U+003F	->	# QUESTION MARK
0xCCB3	U+D355		# <hangul>
0xCCB4	U+D356		# <hangul>
0xCCB5	U+D357		# <hangul>
0xCCB6	U+D358		# <hangul>
0xCCB7	U+D359		# <hangul>
0xCCB8	U+D35A		# <hangul>
0xCCB9	U+D35B		# <hangul>
0xCCBA	U+D35C		# <hangul>
0xCCBB	U+D35D		# <hangul>
0xCCBC	U+D35E		# <hangul>
0xCCBD	U+D35F		# <hangul>
0xCCBE	U+003F	->	# QUESTION MARK
0xCCBF	U+003F	->	# QUESTION MARK
0xCCC0	U+003F	->	# QUESTION MARK
0xCCC1	U+D360		# <hangul>
0xCCC2	U+D361		# <hangul>
0xCCC3	U+D362		# <hangul>
0xCCC4	U+D363		# <hangul>
0xCCC5	U+D364		# <hangul>
0xCCC6	U+D365		# <hangul>
0xCCC7	U+D366		# <hangul>
0xCCC8	U+D367		# <hangul>
0xCCC9	U+D368		# <hangul>
0xCCCA	U+D369		# <hangul>
0xCCCB	U+D36A		# <hangul>
0xCCCC	U+D36B		# <hangul>
0xCCCD	U+D36C		# <hangul>
0xCCCE	U+D36D		# <hangul>
0xCCCF	U+D36E		# <hangul>
0xCCD0	U+D36F		# <hangul>
0xCCD1	U+D370		# <hangul>
0xCCD2	U+003F	->	# QUESTION MARK
0xCCD3	U+D371		# <hangul>
0xCCD4	U+D372		# <hangul>
0xCCD5	U+D373		# <hangul>
0xCCD6	U+D374		# <hangul>
0xCCD7	U+D375		# <hangul>
0xCCD8	U+D376		# <hangul>
0xCCD9	U+D377		# <hangul>
0xCCDA	U+D378		# <hangul>
0xCCDB	U+D379		# <hangul>
0xCCDC	U+D37A		# <hangul>
0xCCDD	U+D37B		# <hangul>
0xCCDE	U+003F	->	# QUESTION MARK
0xCCDF	U+003F	->	# QUESTION MARK
0xCCE0	U+003F	->	# QUESTION MARK
0xCCE1	U+D37C		# <hangul>
0xCCE2	U+D37D		# <hangul>
0xCCE3	U+D37E		# <hangul>
0xCCE4	U+D37F		# <hangul>
0xCCE5	U+D380		# <hangul>
0xCCE6	U+D381		# <hangul>
0xCCE7	U+D382		# <hangul>
0xCCE8	U+D383		# <hangul>
0xCCE9	U+D384		# <hangul>
0xCCEA	U+D385		# <hangul>
0xCCEB	U+D386		# <hangul>
0xCCEC	U+D387		# <hangul>
0xCCED	U+D388		# <hangul>
0xCCEE	U+D389		# <hangul>
0xCCEF	U+D38A		# <hangul>
0xCCF0	U+D38B		# <hangul>
0xCCF1	U+D38C		# <hangul>
0xCCF2	U+003F	->	# QUESTION MARK
0xCCF3	U+D38D		# <hangul>
0xCCF4	U+D38E		# <hangul>
0xCCF5	U+D38F		# <hangul>
0xCCF6	U+D390		# <hangul>
0xCCF7	U+D391		# <hangul>
0xCCF8	U+D392		# <hangul>
0xCCF9	U+D393		# <hangul>
0xCCFA	U+D394		# <hangul>
0xCCFB	U+D395		# <hangul>
0xCCFC	U+D396		# <hangul>
0xCCFD	U+D397		# <hangul>
0xCCFE	U+003F	->	# QUESTION MARK
0xCD31	U+003F	->	# QUESTION MARK
0xCD32	U+003F	->	# QUESTION MARK
0xCD33	U+003F	->	# QUESTION MARK
0xCD34	U+003F	->	# QUESTION MARK
0xCD35	U+003F	->	# QUESTION MARK
0xCD36	U+003F	->	# QUESTION MARK
0xCD37	U+003F	->	# QUESTION MARK
0xCD38	U+003F	->	# QUESTION MARK
0xCD39	U+003F	->	# QUESTION MARK
0xCD3A	U+003F	->	# QUESTION MARK
0xCD3B	U+003F	->	# QUESTION MARK
0xCD3C	U+003F	->	# QUESTION MARK
0xCD3D	U+003F	->	# QUESTION MARK
0xCD3E	U+003F	->	# QUESTION MARK
0xCD3F	U+003F	->	# QUESTION MARK
0xCD40	U+003F	->	# QUESTION MARK
0xCD41	U+D398		# <hangul>
0xCD42	U+D399		# <hangul>
0xCD43	U+D39A		# <hangul>
0xCD44	U+D39B		# <hangul>
0xCD45	U+D39C		# <hangul>
0xCD46	U+D39D		# <hangul>
0xCD47	U+D39E		# <hangul>
0xCD48	U+D39F		# <hangul>
0xCD49	U+D3A0		# <hangul>
0xCD4A	U+D3A1		# <hangul>
0xCD4B	U+D3A2		# <hangul>
0xCD4C	U+D3A3		# <hangul>
0xCD4D	U+D3A4		# <hangul>
0xCD4E	U+D3A5		# <hangul>
0xCD4F	U+D3A6		# <hangul>
0xCD50	U+D3A7		# <hangul>
0xCD51	U+D3A8		# <hangul>
0xCD52	U+003F	->	# QUESTION MARK
0xCD53	U+D3A9		# <hangul>
0xCD54	U+D3AA		# <hangul>
0xCD55	U+D3AB		# <hangul>
0xCD56	U+D3AC		# <hangul>
0xCD57	U+D3AD		# <hangul>
0xCD58	U+D3AE		# <hangul>
0xCD59	U+D3AF		# <hangul>
0xCD5A	U+D3B0		# <hangul>
0xCD5B	U+D3B1		# <hangul>
0xCD5C	U+D3B2		# <hangul>
0xCD5D	U+D3B3		# <hangul>
0xCD5E	U+003F	->	# QUESTION MARK
0xCD5F	U+003F	->	# QUESTION MARK
0xCD60	U+003F	->	# QUESTION MARK
0xCD61	U+D3B4		# <hangul>
0xCD62	U+D3B5		# <hangul>
0xCD63	U+D3B6		# <hangul>
0xCD64	U+D3B7		# <hangul>
0xCD65	U+D3B8		# <hangul>
0xCD66	U+D3B9		# <hangul>
0xCD67	U+D3BA		# <hangul>
0xCD68	U+D3BB		# <hangul>
0xCD69	U+D3BC		# <hangul>
0xCD6A	U+D3BD		# <hangul>
0xCD6B	U+D3BE		# <hangul>
0xCD6C	U+D3BF		# <hangul>
0xCD6D	U+D3C0		# <hangul>
0xCD6E	U+D3C1		# <hangul>
0xCD6F	U+D3C2		# <hangul>
0xCD70	U+D3C3		# <hangul>
0xCD71	U+D3C4		# <hangul>
0xCD72	U+003F	->	# QUESTION MARK
0xCD73	U+D3C5		# <hangul>
0xCD74	U+D3C6		# <hangul>
0xCD75	U+D3C7		# <hangul>
0xCD76	U+D3C8		# <hangul>
0xCD77	U+D3C9		# <hangul>
0xCD78	U+D3CA		# <hangul>
0xCD79	U+D3CB		# <hangul>
0xCD7A	U+D3CC		# <hangul>
0xCD7B	U+D3CD		# <hangul>
0xCD7C	U+D3CE		# <hangul>
0xCD7D	U+D3CF		# <hangul>
0xCD7E	U+003F	->	# QUESTION MARK
0xCD7F	U+003F	->	# QUESTION MARK
0xCD80	U+003F	->	# QUESTION MARK
0xCD81	U+D3D0		# <hangul>
0xCD82	U+D3D1		# <hangul>
0xCD83	U+D3D2		# <hangul>
0xCD84	U+D3D3		# <hangul>
0xCD85	U+D3D4		# <hangul>
0xCD86	U+D3D5		# <hangul>
0xCD87	U+D3D6		# <hangul>
0xCD88	U+D3D7		# <hangul>
0xCD89	U+D3D8		# <hangul>
0xCD8A	U+D3D9		# <hangul>
0xCD8B	U+D3DA		# <hangul>
0xCD8C	U+D3DB		# <hangul>
0xCD8D	U+D3DC		# <hangul>
0xCD8E	U+D3DD		# <hangul>
0xCD8F	U+D3DE		# <hangul>
0xCD90	U+D3DF		# <hangul>
0xCD91	U+D3E0		# <hangul>
0xCD92	U+003F	->	# QUESTION MARK
0xCD93	U+D3E1		# <hangul>
0xCD94	U+D3E2		# <hangul>
0xCD95	U+D3E3		# <hangul>
0xCD96	U+D3E4		# <hangul>
0xCD97	U+D3E5		# <hangul>
0xCD98	U+D3E6		# <hangul>
0xCD99	U+D3E7		# <hangul>
