#?PETBL/1.0 SOURCE
#?o name="cp20932-ms-2001"
#?o ucm:code_set_alias="cp20932-ms	ms20932	windows20932	windows-20932"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xCCE3	U+8CB0		# <cjk>
0xCCE4	U+554F		# <cjk>
0xCCE5	U+60B6		# <cjk>
0xCCE6	U+7D0B		# <cjk>
0xCCE7	U+9580		# <cjk>
0xCCE8	U+5301		# <cjk>
0xCCE9	U+4E5F		# <cjk>
0xCCEA	U+51B6		# <cjk>
0xCCEB	U+591C		# <cjk>
0xCCEC	U+723A		# <cjk>
0xCCED	U+8036		# <cjk>
0xCCEE	U+91CE		# <cjk>
0xCCEF	U+5F25		# <cjk>
0xCCF0	U+77E2		# <cjk>
0xCCF1	U+5384		# <cjk>
0xCCF2	U+5F79		# <cjk>
0xCCF3	U+7D04		# <cjk>
0xCCF4	U+85AC		# <cjk>
0xCCF5	U+8A33		# <cjk>
0xCCF6	U+8E8D		# <cjk>
0xCCF7	U+9756		# <cjk>
0xCCF8	U+67F3		# <cjk>
0xCCF9	U+85AE		# <cjk>
0xCCFA	U+9453		# <cjk>
0xCCFB	U+6109		# <cjk>
0xCCFC	U+6108		# <cjk>
0xCCFD	U+6CB9		# <cjk>
0xCCFE	U+7652		# <cjk>
0xCD21	U+7512	<-	# <cjk>
0xCD22	U+7516	<-	# <cjk>
0xCD23	U+7517	<-	# <cjk>
0xCD24	U+7520	<-	# <cjk>
0xCD25	U+7521	<-	# <cjk>
0xCD26	U+7524	<-	# <cjk>
0xCD27	U+7527	<-	# <cjk>
0xCD28	U+7529	<-	# <cjk>
0xCD29	U+752A	<-	# <cjk>
0xCD2A	U+752F	<-	# <cjk>
0xCD2B	U+7536	<-	# <cjk>
0xCD2C	U+7539	<-	# <cjk>
0xCD2D	U+753D	<-	# <cjk>
0xCD2E	U+753E	<-	# <cjk>
0xCD2F	U+753F	<-	# <cjk>
0xCD30	U+7540	<-	# <cjk>
0xCD31	U+7543	<-	# <cjk>
0xCD32	U+7547	<-	# <cjk>
0xCD33	U+7548	<-	# <cjk>
0xCD34	U+754E	<-	# <cjk>
0xCD35	U+7550	<-	# <cjk>
0xCD36	U+7552	<-	# <cjk>
0xCD37	U+7557	<-	# <cjk>
0xCD38	U+755E	<-	# <cjk>
0xCD39	U+755F	<-	# <cjk>
0xCD3A	U+7561	<-	# <cjk>
0xCD3B	U+756F	<-	# <cjk>
0xCD3C	U+7571	<-	# <cjk>
0xCD3D	U+7579	<-	# <cjk>
0xCD3E	U+757A	<-	# <cjk>
0xCD3F	U+757B	<-	# <cjk>
0xCD40	U+757C	<-	# <cjk>
0xCD41	U+757D	<-	# <cjk>
0xCD42	U+757E	<-	# <cjk>
0xCD43	U+7581	<-	# <cjk>
0xCD44	U+7585	<-	# <cjk>
0xCD45	U+7590	<-	# <cjk>
0xCD46	U+7592	<-	# <cjk>
0xCD47	U+7593	<-	# <cjk>
0xCD48	U+7595	<-	# <cjk>
0xCD49	U+7599	<-	# <cjk>
0xCD4A	U+759C	<-	# <cjk>
0xCD4B	U+75A2	<-	# <cjk>
0xCD4C	U+75A4	<-	# <cjk>
0xCD4D	U+75B4	<-	# <cjk>
0xCD4E	U+75BA	<-	# <cjk>
0xCD4F	U+75BF	<-	# <cjk>
0xCD50	U+75C0	<-	# <cjk>
0xCD51	U+75C1	<-	# <cjk>
0xCD52	U+75C4	<-	# <cjk>
0xCD53	U+75C6	<-	# <cjk>
0xCD54	U+75CC	<-	# <cjk>
0xCD55	U+75CE	<-	# <cjk>
0xCD56	U+75CF	<-	# <cjk>
0xCD57	U+75D7	<-	# <cjk>
0xCD58	U+75DC	<-	# <cjk>
0xCD59	U+75DF	<-	# <cjk>
0xCD5A	U+75E0	<-	# <cjk>
0xCD5B	U+75E1	<-	# <cjk>
0xCD5C	U+75E4	<-	# <cjk>
0xCD5D	U+75E7	<-	# <cjk>
0xCD5E	U+75EC	<-	# <cjk>
0xCD5F	U+75EE	<-	# <cjk>
0xCD60	U+75EF	<-	# <cjk>
0xCD61	U+75F1	<-	# <cjk>
0xCD62	U+75F9	<-	# <cjk>
0xCD63	U+7600	<-	# <cjk>
0xCD64	U+7602	<-	# <cjk>
0xCD65	U+7603	<-	# <cjk>
0xCD66	U+7604	<-	# <cjk>
0xCD67	U+7607	<-	# <cjk>
0xCD68	U+7608	<-	# <cjk>
0xCD69	U+760A	<-	# <cjk>
0xCD6A	U+760C	<-	# <cjk>
0xCD6B	U+760F	<-	# <cjk>
0xCD6C	U+7612	<-	# <cjk>
0xCD6D	U+7613	<-	# <cjk>
0xCD6E	U+7615	<-	# <cjk>
0xCD6F	U+7616	<-	# <cjk>
0xCD70	U+7619	<-	# <cjk>
0xCD71	U+761B	<-	# <cjk>
0xCD72	U+761C	<-	# <cjk>
0xCD73	U+761D	<-	# <cjk>
0xCD74	U+761E	<-	# <cjk>
0xCD75	U+7623	<-	# <cjk>
0xCD76	U+7625	<-	# <cjk>
0xCD77	U+7626	<-	# <cjk>
0xCD78	U+7629	<-	# <cjk>
0xCD79	U+762D	<-	# <cjk>
0xCD7A	U+7632	<-	# <cjk>
0xCD7B	U+7633	<-	# <cjk>
0xCD7C	U+7635	<-	# <cjk>
0xCD7D	U+7638	<-	# <cjk>
0xCD7E	U+7639	<-	# <cjk>
0xCDA1	U+8AED		# <cjk>
0xCDA2	U+8F38		# <cjk>
0xCDA3	U+552F		# <cjk>
0xCDA4	U+4F51		# <cjk>
0xCDA5	U+512A		# <cjk>
0xCDA6	U+52C7		# <cjk>
0xCDA7	U+53CB		# <cjk>
0xCDA8	U+5BA5		# <cjk>
0xCDA9	U+5E7D		# <cjk>
0xCDAA	U+60A0		# <cjk>
0xCDAB	U+6182		# <cjk>
0xCDAC	U+63D6		# <cjk>
0xCDAD	U+6709		# <cjk>
0xCDAE	U+67DA		# <cjk>
0xCDAF	U+6E67		# <cjk>
0xCDB0	U+6D8C		# <cjk>
0xCDB1	U+7336		# <cjk>
0xCDB2	U+7337		# <cjk>
0xCDB3	U+7531		# <cjk>
0xCDB4	U+7950		# <cjk>
0xCDB5	U+88D5		# <cjk>
0xCDB6	U+8A98		# <cjk>
0xCDB7	U+904A		# <cjk>
0xCDB8	U+9091		# <cjk>
0xCDB9	U+90F5		# <cjk>
0xCDBA	U+96C4		# <cjk>
0xCDBB	U+878D		# <cjk>
0xCDBC	U+5915		# <cjk>
0xCDBD	U+4E88		# <cjk>
0xCDBE	U+4F59		# <cjk>
0xCDBF	U+4E0E		# <cjk>
0xCDC0	U+8A89		# <cjk>
0xCDC1	U+8F3F		# <cjk>
0xCDC2	U+9810		# <cjk>
0xCDC3	U+50AD		# <cjk>
0xCDC4	U+5E7C		# <cjk>
0xCDC5	U+5996		# <cjk>
0xCDC6	U+5BB9		# <cjk>
0xCDC7	U+5EB8		# <cjk>
0xCDC8	U+63DA		# <cjk>
0xCDC9	U+63FA		# <cjk>
0xCDCA	U+64C1		# <cjk>
0xCDCB	U+66DC		# <cjk>
0xCDCC	U+694A		# <cjk>
0xCDCD	U+69D8		# <cjk>
0xCDCE	U+6D0B		# <cjk>
0xCDCF	U+6EB6		# <cjk>
0xCDD0	U+7194		# <cjk>
0xCDD1	U+7528		# <cjk>
0xCDD2	U+7AAF		# <cjk>
0xCDD3	U+7F8A		# <cjk>
0xCDD4	U+8000		# <cjk>
0xCDD5	U+8449		# <cjk>
0xCDD6	U+84C9		# <cjk>
0xCDD7	U+8981		# <cjk>
0xCDD8	U+8B21		# <cjk>
0xCDD9	U+8E0A		# <cjk>
0xCDDA	U+9065		# <cjk>
0xCDDB	U+967D		# <cjk>
0xCDDC	U+990A		# <cjk>
0xCDDD	U+617E		# <cjk>
0xCDDE	U+6291		# <cjk>
0xCDDF	U+6B32		# <cjk>
0xCDE0	U+6C83		# <cjk>
0xCDE1	U+6D74		# <cjk>
0xCDE2	U+7FCC		# <cjk>
0xCDE3	U+7FFC		# <cjk>
0xCDE4	U+6DC0		# <cjk>
0xCDE5	U+7F85		# <cjk>
0xCDE6	U+87BA		# <cjk>
0xCDE7	U+88F8		# <cjk>
0xCDE8	U+6765		# <cjk>
0xCDE9	U+83B1		# <cjk>
0xCDEA	U+983C		# <cjk>
0xCDEB	U+96F7		# <cjk>
0xCDEC	U+6D1B		# <cjk>
0xCDED	U+7D61		# <cjk>
0xCDEE	U+843D		# <cjk>
0xCDEF	U+916A		# <cjk>
0xCDF0	U+4E71		# <cjk>
0xCDF1	U+5375		# <cjk>
0xCDF2	U+5D50		# <cjk>
0xCDF3	U+6B04		# <cjk>
0xCDF4	U+6FEB		# <cjk>
0xCDF5	U+85CD		# <cjk>
0xCDF6	U+862D		# <cjk>
0xCDF7	U+89A7		# <cjk>
0xCDF8	U+5229		# <cjk>
0xCDF9	U+540F		# <cjk>
0xCDFA	U+5C65		# <cjk>
0xCDFB	U+674E		# <cjk>
0xCDFC	U+68A8		# <cjk>
0xCDFD	U+7406		# <cjk>
0xCDFE	U+7483		# <cjk>
0xCE21	U+763A	<-	# <cjk>
0xCE22	U+763C	<-	# <cjk>
0xCE23	U+764A	<-	# <cjk>
0xCE24	U+7640	<-	# <cjk>
0xCE25	U+7641	<-	# <cjk>
0xCE26	U+7643	<-	# <cjk>
0xCE27	U+7644	<-	# <cjk>
0xCE28	U+7645	<-	# <cjk>
0xCE29	U+7649	<-	# <cjk>
0xCE2A	U+764B	<-	# <cjk>
0xCE2B	U+7655	<-	# <cjk>
0xCE2C	U+7659	<-	# <cjk>
0xCE2D	U+765F	<-	# <cjk>
0xCE2E	U+7664	<-	# <cjk>
0xCE2F	U+7665	<-	# <cjk>
0xCE30	U+766D	<-	# <cjk>
0xCE31	U+766E	<-	# <cjk>
0xCE32	U+766F	<-	# <cjk>
0xCE33	U+7671	<-	# <cjk>
0xCE34	U+7674	<-	# <cjk>
0xCE35	U+7681	<-	# <cjk>
0xCE36	U+7685	<-	# <cjk>
0xCE37	U+768C	<-	# <cjk>
0xCE38	U+768D	<-	# <cjk>
0xCE39	U+7695	<-	# <cjk>
0xCE3A	U+769B	<-	# <cjk>
0xCE3B	U+769C	<-	# <cjk>
0xCE3C	U+769D	<-	# <cjk>
0xCE3D	U+769F	<-	# <cjk>
0xCE3E	U+76A0	<-	# <cjk>
0xCE3F	U+76A2	<-	# <cjk>
0xCE40	U+76A3	<-	# <cjk>
0xCE41	U+76A4	<-	# <cjk>
0xCE42	U+76A5	<-	# <cjk>
0xCE43	U+76A6	<-	# <cjk>
0xCE44	U+76A7	<-	# <cjk>
0xCE45	U+76A8	<-	# <cjk>
0xCE46	U+76AA	<-	# <cjk>
0xCE47	U+76AD	<-	# <cjk>
0xCE48	U+76BD	<-	# <cjk>
0xCE49	U+76C1	<-	# <cjk>
0xCE4A	U+76C5	<-	# <cjk>
0xCE4B	U+76C9	<-	# <cjk>
0xCE4C	U+76CB	<-	# <cjk>
0xCE4D	U+76CC	<-	# <cjk>
0xCE4E	U+76CE	<-	# <cjk>
0xCE4F	U+76D4	<-	# <cjk>
0xCE50	U+76D9	<-	# <cjk>
0xCE51	U+76E0	<-	# <cjk>
0xCE52	U+76E6	<-	# <cjk>
0xCE53	U+76E8	<-	# <cjk>
0xCE54	U+76EC	<-	# <cjk>
0xCE55	U+76F0	<-	# <cjk>
0xCE56	U+76F1	<-	# <cjk>
0xCE57	U+76F6	<-	# <cjk>
0xCE58	U+76F9	<-	# <cjk>
0xCE59	U+76FC	<-	# <cjk>
0xCE5A	U+7700	<-	# <cjk>
0xCE5B	U+7706	<-	# <cjk>
0xCE5C	U+770A	<-	# <cjk>
0xCE5D	U+770E	<-	# <cjk>
0xCE5E	U+7712	<-	# <cjk>
0xCE5F	U+7714	<-	# <cjk>
0xCE60	U+7715	<-	# <cjk>
0xCE61	U+7717	<-	# <cjk>
0xCE62	U+7719	<-	# <cjk>
0xCE63	U+771A	<-	# <cjk>
0xCE64	U+771C	<-	# <cjk>
0xCE65	U+7722	<-	# <cjk>
0xCE66	U+7728	<-	# <cjk>
0xCE67	U+772D	<-	# <cjk>
0xCE68	U+772E	<-	# <cjk>
0xCE69	U+772F	<-	# <cjk>
0xCE6A	U+7734	<-	# <cjk>
0xCE6B	U+7735	<-	# <cjk>
0xCE6C	U+7736	<-	# <cjk>
0xCE6D	U+7739	<-	# <cjk>
0xCE6E	U+773D	<-	# <cjk>
0xCE6F	U+773E	<-	# <cjk>
0xCE70	U+7742	<-	# <cjk>
0xCE71	U+7745	<-	# <cjk>
0xCE72	U+7746	<-	# <cjk>
0xCE73	U+774A	<-	# <cjk>
0xCE74	U+774D	<-	# <cjk>
0xCE75	U+774E	<-	# <cjk>
0xCE76	U+774F	<-	# <cjk>
0xCE77	U+7752	<-	# <cjk>
0xCE78	U+7756	<-	# <cjk>
0xCE79	U+7757	<-	# <cjk>
0xCE7A	U+775C	<-	# <cjk>
0xCE7B	U+775E	<-	# <cjk>
0xCE7C	U+775F	<-	# <cjk>
0xCE7D	U+7760	<-	# <cjk>
0xCE7E	U+7762	<-	# <cjk>
0xCEA1	U+75E2		# <cjk>
0xCEA2	U+88CF		# <cjk>
0xCEA3	U+88E1		# <cjk>
0xCEA4	U+91CC		# <cjk>
0xCEA5	U+96E2		# <cjk>
0xCEA6	U+9678		# <cjk>
0xCEA7	U+5F8B		# <cjk>
0xCEA8	U+7387		# <cjk>
0xCEA9	U+7ACB		# <cjk>
0xCEAA	U+844E		# <cjk>
0xCEAB	U+63A0		# <cjk>
0xCEAC	U+7565		# <cjk>
0xCEAD	U+5289		# <cjk>
0xCEAE	U+6D41		# <cjk>
0xCEAF	U+6E9C		# <cjk>
0xCEB0	U+7409		# <cjk>
0xCEB1	U+7559		# <cjk>
0xCEB2	U+786B		# <cjk>
0xCEB3	U+7C92		# <cjk>
0xCEB4	U+9686		# <cjk>
0xCEB5	U+7ADC		# <cjk>
0xCEB6	U+9F8D		# <cjk>
0xCEB7	U+4FB6		# <cjk>
0xCEB8	U+616E		# <cjk>
0xCEB9	U+65C5		# <cjk>
0xCEBA	U+865C		# <cjk>
0xCEBB	U+4E86		# <cjk>
0xCEBC	U+4EAE		# <cjk>
0xCEBD	U+50DA		# <cjk>
0xCEBE	U+4E21		# <cjk>
0xCEBF	U+51CC		# <cjk>
0xCEC0	U+5BEE		# <cjk>
0xCEC1	U+6599		# <cjk>
0xCEC2	U+6881		# <cjk>
0xCEC3	U+6DBC		# <cjk>
0xCEC4	U+731F		# <cjk>
0xCEC5	U+7642		# <cjk>
0xCEC6	U+77AD		# <cjk>
0xCEC7	U+7A1C		# <cjk>
0xCEC8	U+7CE7		# <cjk>
0xCEC9	U+826F		# <cjk>
0xCECA	U+8AD2		# <cjk>
0xCECB	U+907C		# <cjk>
0xCECC	U+91CF		# <cjk>
0xCECD	U+9675		# <cjk>
0xCECE	U+9818		# <cjk>
0xCECF	U+529B		# <cjk>
0xCED0	U+7DD1		# <cjk>
0xCED1	U+502B		# <cjk>
0xCED2	U+5398		# <cjk>
0xCED3	U+6797		# <cjk>
0xCED4	U+6DCB		# <cjk>
0xCED5	U+71D0		# <cjk>
0xCED6	U+7433		# <cjk>
0xCED7	U+81E8		# <cjk>
0xCED8	U+8F2A		# <cjk>
0xCED9	U+96A3		# <cjk>
0xCEDA	U+9C57		# <cjk>
0xCEDB	U+9E9F		# <cjk>
0xCEDC	U+7460		# <cjk>
0xCEDD	U+5841		# <cjk>
0xCEDE	U+6D99		# <cjk>
0xCEDF	U+7D2F		# <cjk>
0xCEE0	U+985E		# <cjk>
0xCEE1	U+4EE4		# <cjk>
0xCEE2	U+4F36		# <cjk>
0xCEE3	U+4F8B		# <cjk>
0xCEE4	U+51B7		# <cjk>
0xCEE5	U+52B1		# <cjk>
0xCEE6	U+5DBA		# <cjk>
0xCEE7	U+601C		# <cjk>
0xCEE8	U+73B2		# <cjk>
0xCEE9	U+793C		# <cjk>
0xCEEA	U+82D3		# <cjk>
0xCEEB	U+9234		# <cjk>
0xCEEC	U+96B7		# <cjk>
0xCEED	U+96F6		# <cjk>
0xCEEE	U+970A		# <cjk>
0xCEEF	U+9E97		# <cjk>
0xCEF0	U+9F62		# <cjk>
0xCEF1	U+66A6		# <cjk>
0xCEF2	U+6B74		# <cjk>
0xCEF3	U+5217		# <cjk>
0xCEF4	U+52A3		# <cjk>
0xCEF5	U+70C8		# <cjk>
0xCEF6	U+88C2		# <cjk>
0xCEF7	U+5EC9		# <cjk>
0xCEF8	U+604B		# <cjk>
0xCEF9	U+6190		# <cjk>
0xCEFA	U+6F23		# <cjk>
0xCEFB	U+7149		# <cjk>
0xCEFC	U+7C3E		# <cjk>
0xCEFD	U+7DF4		# <cjk>
0xCEFE	U+806F		# <cjk>
0xCF21	U+7764	<-	# <cjk>
0xCF22	U+7767	<-	# <cjk>
0xCF23	U+776A	<-	# <cjk>
0xCF24	U+776C	<-	# <cjk>
0xCF25	U+7770	<-	# <cjk>
0xCF26	U+7772	<-	# <cjk>
0xCF27	U+7773	<-	# <cjk>
0xCF28	U+7774	<-	# <cjk>
0xCF29	U+777A	<-	# <cjk>
0xCF2A	U+777D	<-	# <cjk>
0xCF2B	U+7780	<-	# <cjk>
0xCF2C	U+7784	<-	# <cjk>
0xCF2D	U+778C	<-	# <cjk>
0xCF2E	U+778D	<-	# <cjk>
0xCF2F	U+7794	<-	# <cjk>
0xCF30	U+7795	<-	# <cjk>
0xCF31	U+7796	<-	# <cjk>
0xCF32	U+779A	<-	# <cjk>
0xCF33	U+779F	<-	# <cjk>
0xCF34	U+77A2	<-	# <cjk>
0xCF35	U+77A7	<-	# <cjk>
0xCF36	U+77AA	<-	# <cjk>
0xCF37	U+77AE	<-	# <cjk>
0xCF38	U+77AF	<-	# <cjk>
0xCF39	U+77B1	<-	# <cjk>
0xCF3A	U+77B5	<-	# <cjk>
0xCF3B	U+77BE	<-	# <cjk>
0xCF3C	U+77C3	<-	# <cjk>
0xCF3D	U+77C9	<-	# <cjk>
0xCF3E	U+77D1	<-	# <cjk>
0xCF3F	U+77D2	<-	# <cjk>
0xCF40	U+77D5	<-	# <cjk>
0xCF41	U+77D9	<-	# <cjk>
0xCF42	U+77DE	<-	# <cjk>
0xCF43	U+77DF	<-	# <cjk>
0xCF44	U+77E0	<-	# <cjk>
0xCF45	U+77E4	<-	# <cjk>
0xCF46	U+77E6	<-	# <cjk>
0xCF47	U+77EA	<-	# <cjk>
0xCF48	U+77EC	<-	# <cjk>
0xCF49	U+77F0	<-	# <cjk>
0xCF4A	U+77F1	<-	# <cjk>
0xCF4B	U+77F4	<-	# <cjk>
0xCF4C	U+77F8	<-	# <cjk>
0xCF4D	U+77FB	<-	# <cjk>
0xCF4E	U+7805	<-	# <cjk>
0xCF4F	U+7806	<-	# <cjk>
0xCF50	U+7809	<-	# <cjk>
0xCF51	U+780D	<-	# <cjk>
0xCF52	U+780E	<-	# <cjk>
0xCF53	U+7811	<-	# <cjk>
0xCF54	U+781D	<-	# <cjk>
0xCF55	U+7821	<-	# <cjk>
0xCF56	U+7822	<-	# <cjk>
0xCF57	U+7823	<-	# <cjk>
0xCF58	U+782D	<-	# <cjk>
0xCF59	U+782E	<-	# <cjk>
0xCF5A	U+7830	<-	# <cjk>
0xCF5B	U+7835	<-	# <cjk>
0xCF5C	U+7837	<-	# <cjk>
0xCF5D	U+7843	<-	# <cjk>
0xCF5E	U+7844	<-	# <cjk>
0xCF5F	U+7847	<-	# <cjk>
0xCF60	U+7848	<-	# <cjk>
0xCF61	U+784C	<-	# <cjk>
0xCF62	U+784E	<-	# <cjk>
0xCF63	U+7852	<-	# <cjk>
0xCF64	U+785C	<-	# <cjk>
0xCF65	U+785E	<-	# <cjk>
0xCF66	U+7860	<-	# <cjk>
0xCF67	U+7861	<-	# <cjk>
0xCF68	U+7863	<-	# <cjk>
0xCF69	U+7864	<-	# <cjk>
0xCF6A	U+7868	<-	# <cjk>
0xCF6B	U+786A	<-	# <cjk>
0xCF6C	U+786E	<-	# <cjk>
0xCF6D	U+787A	<-	# <cjk>
0xCF6E	U+787E	<-	# <cjk>
0xCF6F	U+788A	<-	# <cjk>
0xCF70	U+788F	<-	# <cjk>
0xCF71	U+7894	<-	# <cjk>
0xCF72	U+7898	<-	# <cjk>
0xCF73	U+78A1	<-	# <cjk>
0xCF74	U+789D	<-	# <cjk>
0xCF75	U+789E	<-	# <cjk>
0xCF76	U+789F	<-	# <cjk>
0xCF77	U+78A4	<-	# <cjk>
0xCF78	U+78A8	<-	# <cjk>
0xCF79	U+78AC	<-	# <cjk>
0xCF7A	U+78AD	<-	# <cjk>
0xCF7B	U+78B0	<-	# <cjk>
0xCF7C	U+78B1	<-	# <cjk>
0xCF7D	U+78B2	<-	# <cjk>
0xCF7E	U+78B3	<-	# <cjk>
0xCFA1	U+84EE		# <cjk>
0xCFA2	U+9023		# <cjk>
0xCFA3	U+932C		# <cjk>
0xCFA4	U+5442		# <cjk>
0xCFA5	U+9B6F		# <cjk>
0xCFA6	U+6AD3		# <cjk>
0xCFA7	U+7089		# <cjk>
0xCFA8	U+8CC2		# <cjk>
0xCFA9	U+8DEF		# <cjk>
0xCFAA	U+9732		# <cjk>
0xCFAB	U+52B4		# <cjk>
0xCFAC	U+5A41		# <cjk>
0xCFAD	U+5ECA		# <cjk>
0xCFAE	U+5F04		# <cjk>
0xCFAF	U+6717		# <cjk>
0xCFB0	U+697C		# <cjk>
0xCFB1	U+6994		# <cjk>
0xCFB2	U+6D6A		# <cjk>
0xCFB3	U+6F0F		# <cjk>
0xCFB4	U+7262		# <cjk>
0xCFB5	U+72FC		# <cjk>
0xCFB6	U+7BED		# <cjk>
0xCFB7	U+8001		# <cjk>
0xCFB8	U+807E		# <cjk>
0xCFB9	U+874B		# <cjk>
0xCFBA	U+90CE		# <cjk>
0xCFBB	U+516D		# <cjk>
0xCFBC	U+9E93		# <cjk>
0xCFBD	U+7984		# <cjk>
0xCFBE	U+808B		# <cjk>
0xCFBF	U+9332		# <cjk>
0xCFC0	U+8AD6		# <cjk>
0xCFC1	U+502D		# <cjk>
0xCFC2	U+548C		# <cjk>
0xCFC3	U+8A71		# <cjk>
0xCFC4	U+6B6A		# <cjk>
0xCFC5	U+8CC4		# <cjk>
0xCFC6	U+8107		# <cjk>
0xCFC7	U+60D1		# <cjk>
0xCFC8	U+67A0		# <cjk>
0xCFC9	U+9DF2		# <cjk>
0xCFCA	U+4E99		# <cjk>
0xCFCB	U+4E98		# <cjk>
0xCFCC	U+9C10		# <cjk>
0xCFCD	U+8A6B		# <cjk>
0xCFCE	U+85C1		# <cjk>
0xCFCF	U+8568		# <cjk>
0xCFD0	U+6900		# <cjk>
0xCFD1	U+6E7E		# <cjk>
0xCFD2	U+7897		# <cjk>
0xCFD3	U+8155		# <cjk>
0xCFD4	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFD5	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFD6	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFD7	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFD8	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFD9	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDA	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDB	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDC	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDD	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDE	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFDF	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE0	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE1	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE2	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE3	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE4	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE5	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE6	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE7	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE8	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFE9	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFEA	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFEB	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFEC	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFED	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFEE	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFEF	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF0	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF1	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF2	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF3	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF4	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF5	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF6	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF7	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF8	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFF9	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFFA	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFFB	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFFC	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFFD	U+30FB	->	# KATAKANA MIDDLE DOT
0xCFFE	U+30FB	->	# KATAKANA MIDDLE DOT
0xD021	U+78BB	<-	# <cjk>
0xD022	U+78BD	<-	# <cjk>
0xD023	U+78BF	<-	# <cjk>
0xD024	U+78C7	<-	# <cjk>
0xD025	U+78C8	<-	# <cjk>
0xD026	U+78C9	<-	# <cjk>
0xD027	U+78CC	<-	# <cjk>
0xD028	U+78CE	<-	# <cjk>
0xD029	U+78D2	<-	# <cjk>
0xD02A	U+78D3	<-	# <cjk>
0xD02B	U+78D5	<-	# <cjk>
0xD02C	U+78D6	<-	# <cjk>
0xD02D	U+78E4	<-	# <cjk>
0xD02E	U+78DB	<-	# <cjk>
0xD02F	U+78DF	<-	# <cjk>
0xD030	U+78E0	<-	# <cjk>
0xD031	U+78E1	<-	# <cjk>
0xD032	U+78E6	<-	# <cjk>
0xD033	U+78EA	<-	# <cjk>
0xD034	U+78F2	<-	# <cjk>
0xD035	U+78F3	<-	# <cjk>
0xD036	U+7900	<-	# <cjk>
0xD037	U+78F6	<-	# <cjk>
0xD038	U+78F7	<-	# <cjk>
0xD039	U+78FA	<-	# <cjk>
0xD03A	U+78FB	<-	# <cjk>
0xD03B	U+78FF	<-	# <cjk>
0xD03C	U+7906	<-	# <cjk>
0xD03D	U+790C	<-	# <cjk>
0xD03E	U+7910	<-	# <cjk>
0xD03F	U+791A	<-	# <cjk>
0xD040	U+791C	<-	# <cjk>
0xD041	U+791E	<-	# <cjk>
0xD042	U+791F	<-	# <cjk>
0xD043	U+7920	<-	# <cjk>
0xD044	U+7925	<-	# <cjk>
0xD045	U+7927	<-	# <cjk>
0xD046	U+7929	<-	# <cjk>
0xD047	U+792D	<-	# <cjk>
0xD048	U+7931	<-	# <cjk>
0xD049	U+7934	<-	# <cjk>
0xD04A	U+7935	<-	# <cjk>
0xD04B	U+793B	<-	# <cjk>
0xD04C	U+793D	<-	# <cjk>
0xD04D	U+793F	<-	# <cjk>
0xD04E	U+7944	<-	# <cjk>
0xD04F	U+7945	<-	# <cjk>
0xD050	U+7946	<-	# <cjk>
0xD051	U+794A	<-	# <cjk>
0xD052	U+794B	<-	# <cjk>
0xD053	U+794F	<-	# <cjk>
0xD054	U+7951	<-	# <cjk>
