#?PETBL/1.0
#?o name="cp20936-ms-2000"
#?o ucm:code_set_alias="cp20936-ms	ms20936	windows20936	windows-20936"
## Source: 2000/08/26  21:00              173,602 c_20936.nls
#?o license="Public Domain"
0xD2DD	U+9038		# <cjk>
0xD2DE	U+8084		# <cjk>
0xD2DF	U+75AB		# <cjk>
0xD2E0	U+4EA6		# <cjk>
0xD2E1	U+88D4		# <cjk>
0xD2E2	U+610F		# <cjk>
0xD2E3	U+6BC5		# <cjk>
0xD2E4	U+5FC6		# <cjk>
0xD2E5	U+4E49		# <cjk>
0xD2E6	U+76CA		# <cjk>
0xD2E7	U+6EA2		# <cjk>
0xD2E8	U+8BE3		# <cjk>
0xD2E9	U+8BAE		# <cjk>
0xD2EA	U+8C0A		# <cjk>
0xD2EB	U+8BD1		# <cjk>
0xD2EC	U+5F02		# <cjk>
0xD2ED	U+7FFC		# <cjk>
0xD2EE	U+7FCC		# <cjk>
0xD2EF	U+7ECE		# <cjk>
0xD2F0	U+8335		# <cjk>
0xD2F1	U+836B		# <cjk>
0xD2F2	U+56E0		# <cjk>
0xD2F3	U+6BB7		# <cjk>
0xD2F4	U+97F3		# <cjk>
0xD2F5	U+9634		# <cjk>
0xD2F6	U+59FB		# <cjk>
0xD2F7	U+541F		# <cjk>
0xD2F8	U+94F6		# <cjk>
0xD2F9	U+6DEB		# <cjk>
0xD2FA	U+5BC5		# <cjk>
0xD2FB	U+996E		# <cjk>
0xD2FC	U+5C39		# <cjk>
0xD2FD	U+5F15		# <cjk>
0xD2FE	U+9690		# <cjk>
0xD3A1	U+5370		# <cjk>
0xD3A2	U+82F1		# <cjk>
0xD3A3	U+6A31		# <cjk>
0xD3A4	U+5A74		# <cjk>
0xD3A5	U+9E70		# <cjk>
0xD3A6	U+5E94		# <cjk>
0xD3A7	U+7F28		# <cjk>
0xD3A8	U+83B9		# <cjk>
0xD3A9	U+8424		# <cjk>
0xD3AA	U+8425		# <cjk>
0xD3AB	U+8367		# <cjk>
0xD3AC	U+8747		# <cjk>
0xD3AD	U+8FCE		# <cjk>
0xD3AE	U+8D62		# <cjk>
0xD3AF	U+76C8		# <cjk>
0xD3B0	U+5F71		# <cjk>
0xD3B1	U+9896		# <cjk>
0xD3B2	U+786C		# <cjk>
0xD3B3	U+6620		# <cjk>
0xD3B4	U+54DF		# <cjk>
0xD3B5	U+62E5		# <cjk>
0xD3B6	U+4F63		# <cjk>
0xD3B7	U+81C3		# <cjk>
0xD3B8	U+75C8		# <cjk>
0xD3B9	U+5EB8		# <cjk>
0xD3BA	U+96CD		# <cjk>
0xD3BB	U+8E0A		# <cjk>
0xD3BC	U+86F9		# <cjk>
0xD3BD	U+548F		# <cjk>
0xD3BE	U+6CF3		# <cjk>
0xD3BF	U+6D8C		# <cjk>
0xD3C0	U+6C38		# <cjk>
0xD3C1	U+607F		# <cjk>
0xD3C2	U+52C7		# <cjk>
0xD3C3	U+7528		# <cjk>
0xD3C4	U+5E7D		# <cjk>
0xD3C5	U+4F18		# <cjk>
0xD3C6	U+60A0		# <cjk>
0xD3C7	U+5FE7		# <cjk>
0xD3C8	U+5C24		# <cjk>
0xD3C9	U+7531		# <cjk>
0xD3CA	U+90AE		# <cjk>
0xD3CB	U+94C0		# <cjk>
0xD3CC	U+72B9		# <cjk>
0xD3CD	U+6CB9		# <cjk>
0xD3CE	U+6E38		# <cjk>
0xD3CF	U+9149		# <cjk>
0xD3D0	U+6709		# <cjk>
0xD3D1	U+53CB		# <cjk>
0xD3D2	U+53F3		# <cjk>
0xD3D3	U+4F51		# <cjk>
0xD3D4	U+91C9		# <cjk>
0xD3D5	U+8BF1		# <cjk>
0xD3D6	U+53C8		# <cjk>
0xD3D7	U+5E7C		# <cjk>
0xD3D8	U+8FC2		# <cjk>
0xD3D9	U+6DE4		# <cjk>
0xD3DA	U+4E8E		# <cjk>
0xD3DB	U+76C2		# <cjk>
0xD3DC	U+6986		# <cjk>
0xD3DD	U+865E		# <cjk>
0xD3DE	U+611A		# <cjk>
0xD3DF	U+8206		# <cjk>
0xD3E0	U+4F59		# <cjk>
0xD3E1	U+4FDE		# <cjk>
0xD3E2	U+903E		# <cjk>
0xD3E3	U+9C7C		# <cjk>
0xD3E4	U+6109		# <cjk>
0xD3E5	U+6E1D		# <cjk>
0xD3E6	U+6E14		# <cjk>
0xD3E7	U+9685		# <cjk>
0xD3E8	U+4E88		# <cjk>
0xD3E9	U+5A31		# <cjk>
0xD3EA	U+96E8		# <cjk>
0xD3EB	U+4E0E		# <cjk>
0xD3EC	U+5C7F		# <cjk>
0xD3ED	U+79B9		# <cjk>
0xD3EE	U+5B87		# <cjk>
0xD3EF	U+8BED		# <cjk>
0xD3F0	U+7FBD		# <cjk>
0xD3F1	U+7389		# <cjk>
0xD3F2	U+57DF		# <cjk>
0xD3F3	U+828B		# <cjk>
0xD3F4	U+90C1		# <cjk>
0xD3F5	U+5401		# <cjk>
0xD3F6	U+9047		# <cjk>
0xD3F7	U+55BB		# <cjk>
0xD3F8	U+5CEA		# <cjk>
0xD3F9	U+5FA1		# <cjk>
0xD3FA	U+6108		# <cjk>
0xD3FB	U+6B32		# <cjk>
0xD3FC	U+72F1		# <cjk>
0xD3FD	U+80B2		# <cjk>
0xD3FE	U+8A89		# <cjk>
0xD4A1	U+6D74		# <cjk>
0xD4A2	U+5BD3		# <cjk>
0xD4A3	U+88D5		# <cjk>
0xD4A4	U+9884		# <cjk>
0xD4A5	U+8C6B		# <cjk>
0xD4A6	U+9A6D		# <cjk>
0xD4A7	U+9E33		# <cjk>
0xD4A8	U+6E0A		# <cjk>
0xD4A9	U+51A4		# <cjk>
0xD4AA	U+5143		# <cjk>
0xD4AB	U+57A3		# <cjk>
0xD4AC	U+8881		# <cjk>
0xD4AD	U+539F		# <cjk>
0xD4AE	U+63F4		# <cjk>
0xD4AF	U+8F95		# <cjk>
0xD4B0	U+56ED		# <cjk>
0xD4B1	U+5458		# <cjk>
0xD4B2	U+5706		# <cjk>
0xD4B3	U+733F		# <cjk>
0xD4B4	U+6E90		# <cjk>
0xD4B5	U+7F18		# <cjk>
0xD4B6	U+8FDC		# <cjk>
0xD4B7	U+82D1		# <cjk>
0xD4B8	U+613F		# <cjk>
0xD4B9	U+6028		# <cjk>
0xD4BA	U+9662		# <cjk>
0xD4BB	U+66F0		# <cjk>
0xD4BC	U+7EA6		# <cjk>
0xD4BD	U+8D8A		# <cjk>
0xD4BE	U+8DC3		# <cjk>
0xD4BF	U+94A5		# <cjk>
0xD4C0	U+5CB3		# <cjk>
0xD4C1	U+7CA4		# <cjk>
0xD4C2	U+6708		# <cjk>
0xD4C3	U+60A6		# <cjk>
0xD4C4	U+9605		# <cjk>
0xD4C5	U+8018		# <cjk>
0xD4C6	U+4E91		# <cjk>
0xD4C7	U+90E7		# <cjk>
0xD4C8	U+5300		# <cjk>
0xD4C9	U+9668		# <cjk>
0xD4CA	U+5141		# <cjk>
0xD4CB	U+8FD0		# <cjk>
0xD4CC	U+8574		# <cjk>
0xD4CD	U+915D		# <cjk>
0xD4CE	U+6655		# <cjk>
0xD4CF	U+97F5		# <cjk>
0xD4D0	U+5B55		# <cjk>
0xD4D1	U+531D		# <cjk>
0xD4D2	U+7838		# <cjk>
0xD4D3	U+6742		# <cjk>
0xD4D4	U+683D		# <cjk>
0xD4D5	U+54C9		# <cjk>
0xD4D6	U+707E		# <cjk>
0xD4D7	U+5BB0		# <cjk>
0xD4D8	U+8F7D		# <cjk>
0xD4D9	U+518D		# <cjk>
0xD4DA	U+5728		# <cjk>
0xD4DB	U+54B1		# <cjk>
0xD4DC	U+6512		# <cjk>
0xD4DD	U+6682		# <cjk>
0xD4DE	U+8D5E		# <cjk>
0xD4DF	U+8D43		# <cjk>
0xD4E0	U+810F		# <cjk>
0xD4E1	U+846C		# <cjk>
0xD4E2	U+906D		# <cjk>
0xD4E3	U+7CDF		# <cjk>
0xD4E4	U+51FF		# <cjk>
0xD4E5	U+85FB		# <cjk>
0xD4E6	U+67A3		# <cjk>
0xD4E7	U+65E9		# <cjk>
0xD4E8	U+6FA1		# <cjk>
0xD4E9	U+86A4		# <cjk>
0xD4EA	U+8E81		# <cjk>
0xD4EB	U+566A		# <cjk>
0xD4EC	U+9020		# <cjk>
0xD4ED	U+7682		# <cjk>
0xD4EE	U+7076		# <cjk>
0xD4EF	U+71E5		# <cjk>
0xD4F0	U+8D23		# <cjk>
0xD4F1	U+62E9		# <cjk>
0xD4F2	U+5219		# <cjk>
0xD4F3	U+6CFD		# <cjk>
0xD4F4	U+8D3C		# <cjk>
0xD4F5	U+600E		# <cjk>
0xD4F6	U+589E		# <cjk>
0xD4F7	U+618E		# <cjk>
0xD4F8	U+66FE		# <cjk>
0xD4F9	U+8D60		# <cjk>
0xD4FA	U+624E		# <cjk>
0xD4FB	U+55B3		# <cjk>
0xD4FC	U+6E23		# <cjk>
0xD4FD	U+672D		# <cjk>
0xD4FE	U+8F67		# <cjk>
0xD5A1	U+94E1		# <cjk>
0xD5A2	U+95F8		# <cjk>
0xD5A3	U+7728		# <cjk>
0xD5A4	U+6805		# <cjk>
0xD5A5	U+69A8		# <cjk>
0xD5A6	U+548B		# <cjk>
0xD5A7	U+4E4D		# <cjk>
0xD5A8	U+70B8		# <cjk>
0xD5A9	U+8BC8		# <cjk>
0xD5AA	U+6458		# <cjk>
0xD5AB	U+658B		# <cjk>
0xD5AC	U+5B85		# <cjk>
0xD5AD	U+7A84		# <cjk>
0xD5AE	U+503A		# <cjk>
0xD5AF	U+5BE8		# <cjk>
0xD5B0	U+77BB		# <cjk>
0xD5B1	U+6BE1		# <cjk>
0xD5B2	U+8A79		# <cjk>
0xD5B3	U+7C98		# <cjk>
0xD5B4	U+6CBE		# <cjk>
0xD5B5	U+76CF		# <cjk>
0xD5B6	U+65A9		# <cjk>
0xD5B7	U+8F97		# <cjk>
0xD5B8	U+5D2D		# <cjk>
0xD5B9	U+5C55		# <cjk>
0xD5BA	U+8638		# <cjk>
0xD5BB	U+6808		# <cjk>
0xD5BC	U+5360		# <cjk>
0xD5BD	U+6218		# <cjk>
0xD5BE	U+7AD9		# <cjk>
0xD5BF	U+6E5B		# <cjk>
0xD5C0	U+7EFD		# <cjk>
0xD5C1	U+6A1F		# <cjk>
0xD5C2	U+7AE0		# <cjk>
0xD5C3	U+5F70		# <cjk>
0xD5C4	U+6F33		# <cjk>
0xD5C5	U+5F20		# <cjk>
0xD5C6	U+638C		# <cjk>
0xD5C7	U+6DA8		# <cjk>
0xD5C8	U+6756		# <cjk>
0xD5C9	U+4E08		# <cjk>
0xD5CA	U+5E10		# <cjk>
0xD5CB	U+8D26		# <cjk>
0xD5CC	U+4ED7		# <cjk>
0xD5CD	U+80C0		# <cjk>
0xD5CE	U+7634		# <cjk>
0xD5CF	U+969C		# <cjk>
0xD5D0	U+62DB		# <cjk>
0xD5D1	U+662D		# <cjk>
0xD5D2	U+627E		# <cjk>
0xD5D3	U+6CBC		# <cjk>
0xD5D4	U+8D75		# <cjk>
0xD5D5	U+7167		# <cjk>
0xD5D6	U+7F69		# <cjk>
0xD5D7	U+5146		# <cjk>
0xD5D8	U+8087		# <cjk>
0xD5D9	U+53EC		# <cjk>
0xD5DA	U+906E		# <cjk>
0xD5DB	U+6298		# <cjk>
0xD5DC	U+54F2		# <cjk>
0xD5DD	U+86F0		# <cjk>
0xD5DE	U+8F99		# <cjk>
0xD5DF	U+8005		# <cjk>
0xD5E0	U+9517		# <cjk>
0xD5E1	U+8517		# <cjk>
0xD5E2	U+8FD9		# <cjk>
0xD5E3	U+6D59		# <cjk>
0xD5E4	U+73CD		# <cjk>
0xD5E5	U+659F		# <cjk>
0xD5E6	U+771F		# <cjk>
0xD5E7	U+7504		# <cjk>
0xD5E8	U+7827		# <cjk>
0xD5E9	U+81FB		# <cjk>
0xD5EA	U+8D1E		# <cjk>
0xD5EB	U+9488		# <cjk>
0xD5EC	U+4FA6		# <cjk>
0xD5ED	U+6795		# <cjk>
0xD5EE	U+75B9		# <cjk>
0xD5EF	U+8BCA		# <cjk>
0xD5F0	U+9707		# <cjk>
0xD5F1	U+632F		# <cjk>
0xD5F2	U+9547		# <cjk>
0xD5F3	U+9635		# <cjk>
0xD5F4	U+84B8		# <cjk>
0xD5F5	U+6323		# <cjk>
0xD5F6	U+7741		# <cjk>
0xD5F7	U+5F81		# <cjk>
0xD5F8	U+72F0		# <cjk>
0xD5F9	U+4E89		# <cjk>
0xD5FA	U+6014		# <cjk>
0xD5FB	U+6574		# <cjk>
0xD5FC	U+62EF		# <cjk>
0xD5FD	U+6B63		# <cjk>
0xD5FE	U+653F		# <cjk>
0xD6A1	U+5E27		# <cjk>
0xD6A2	U+75C7		# <cjk>
0xD6A3	U+90D1		# <cjk>
0xD6A4	U+8BC1		# <cjk>
0xD6A5	U+829D		# <cjk>
0xD6A6	U+679D		# <cjk>
0xD6A7	U+652F		# <cjk>
0xD6A8	U+5431		# <cjk>
0xD6A9	U+8718		# <cjk>
0xD6AA	U+77E5		# <cjk>
0xD6AB	U+80A2		# <cjk>
0xD6AC	U+8102		# <cjk>
0xD6AD	U+6C41		# <cjk>
0xD6AE	U+4E4B		# <cjk>
0xD6AF	U+7EC7		# <cjk>
0xD6B0	U+804C		# <cjk>
0xD6B1	U+76F4		# <cjk>
0xD6B2	U+690D		# <cjk>
0xD6B3	U+6B96		# <cjk>
0xD6B4	U+6267		# <cjk>
0xD6B5	U+503C		# <cjk>
0xD6B6	U+4F84		# <cjk>
0xD6B7	U+5740		# <cjk>
0xD6B8	U+6307		# <cjk>
0xD6B9	U+6B62		# <cjk>
0xD6BA	U+8DBE		# <cjk>
0xD6BB	U+53EA		# <cjk>
0xD6BC	U+65E8		# <cjk>
0xD6BD	U+7EB8		# <cjk>
0xD6BE	U+5FD7		# <cjk>
0xD6BF	U+631A		# <cjk>
0xD6C0	U+63B7		# <cjk>
0xD6C1	U+81F3		# <cjk>
0xD6C2	U+81F4		# <cjk>
0xD6C3	U+7F6E		# <cjk>
0xD6C4	U+5E1C		# <cjk>
0xD6C5	U+5CD9		# <cjk>
0xD6C6	U+5236		# <cjk>
0xD6C7	U+667A		# <cjk>
0xD6C8	U+79E9		# <cjk>
0xD6C9	U+7A1A		# <cjk>
0xD6CA	U+8D28		# <cjk>
0xD6CB	U+7099		# <cjk>
0xD6CC	U+75D4		# <cjk>
0xD6CD	U+6EDE		# <cjk>
0xD6CE	U+6CBB		# <cjk>
0xD6CF	U+7A92		# <cjk>
0xD6D0	U+4E2D		# <cjk>
0xD6D1	U+76C5		# <cjk>
0xD6D2	U+5FE0		# <cjk>
0xD6D3	U+949F		# <cjk>
0xD6D4	U+8877		# <cjk>
0xD6D5	U+7EC8		# <cjk>
0xD6D6	U+79CD		# <cjk>
0xD6D7	U+80BF		# <cjk>
0xD6D8	U+91CD		# <cjk>
0xD6D9	U+4EF2		# <cjk>
0xD6DA	U+4F17		# <cjk>
0xD6DB	U+821F		# <cjk>
0xD6DC	U+5468		# <cjk>
0xD6DD	U+5DDE		# <cjk>
0xD6DE	U+6D32		# <cjk>
0xD6DF	U+8BCC		# <cjk>
0xD6E0	U+7CA5		# <cjk>
0xD6E1	U+8F74		# <cjk>
0xD6E2	U+8098		# <cjk>
0xD6E3	U+5E1A		# <cjk>
0xD6E4	U+5492		# <cjk>
0xD6E5	U+76B1		# <cjk>
0xD6E6	U+5B99		# <cjk>
0xD6E7	U+663C		# <cjk>
0xD6E8	U+9AA4		# <cjk>
0xD6E9	U+73E0		# <cjk>
0xD6EA	U+682A		# <cjk>
0xD6EB	U+86DB		# <cjk>
0xD6EC	U+6731		# <cjk>
0xD6ED	U+732A		# <cjk>
0xD6EE	U+8BF8		# <cjk>
0xD6EF	U+8BDB		# <cjk>
0xD6F0	U+9010		# <cjk>
0xD6F1	U+7AF9		# <cjk>
0xD6F2	U+70DB		# <cjk>
0xD6F3	U+716E		# <cjk>
0xD6F4	U+62C4		# <cjk>
0xD6F5	U+77A9		# <cjk>
0xD6F6	U+5631		# <cjk>
0xD6F7	U+4E3B		# <cjk>
0xD6F8	U+8457		# <cjk>
0xD6F9	U+67F1		# <cjk>
0xD6FA	U+52A9		# <cjk>
0xD6FB	U+86C0		# <cjk>
0xD6FC	U+8D2E		# <cjk>
0xD6FD	U+94F8		# <cjk>
0xD6FE	U+7B51		# <cjk>
0xD7A1	U+4F4F		# <cjk>
0xD7A2	U+6CE8		# <cjk>
0xD7A3	U+795D		# <cjk>
0xD7A4	U+9A7B		# <cjk>
0xD7A5	U+6293		# <cjk>
0xD7A6	U+722A		# <cjk>
0xD7A7	U+62FD		# <cjk>
0xD7A8	U+4E13		# <cjk>
0xD7A9	U+7816		# <cjk>
0xD7AA	U+8F6C		# <cjk>
0xD7AB	U+64B0		# <cjk>
0xD7AC	U+8D5A		# <cjk>
0xD7AD	U+7BC6		# <cjk>
0xD7AE	U+6869		# <cjk>
0xD7AF	U+5E84		# <cjk>
0xD7B0	U+88C5		# <cjk>
0xD7B1	U+5986		# <cjk>
0xD7B2	U+649E		# <cjk>
0xD7B3	U+58EE		# <cjk>
0xD7B4	U+72B6		# <cjk>
0xD7B5	U+690E		# <cjk>
0xD7B6	U+9525		# <cjk>
0xD7B7	U+8FFD		# <cjk>
0xD7B8	U+8D58		# <cjk>
0xD7B9	U+5760		# <cjk>
0xD7BA	U+7F00		# <cjk>
0xD7BB	U+8C06		# <cjk>
0xD7BC	U+51C6		# <cjk>
0xD7BD	U+6349		# <cjk>
0xD7BE	U+62D9		# <cjk>
0xD7BF	U+5353		# <cjk>
0xD7C0	U+684C		# <cjk>
0xD7C1	U+7422		# <cjk>
0xD7C2	U+8301		# <cjk>
0xD7C3	U+914C		# <cjk>
0xD7C4	U+5544		# <cjk>
0xD7C5	U+7740		# <cjk>
0xD7C6	U+707C		# <cjk>
0xD7C7	U+6D4A		# <cjk>
0xD7C8	U+5179		# <cjk>
0xD7C9	U+54A8		# <cjk>
0xD7CA	U+8D44		# <cjk>
0xD7CB	U+59FF		# <cjk>
0xD7CC	U+6ECB		# <cjk>
0xD7CD	U+6DC4		# <cjk>
0xD7CE	U+5B5C		# <cjk>
0xD7CF	U+7D2B		# <cjk>
0xD7D0	U+4ED4		# <cjk>
0xD7D1	U+7C7D		# <cjk>
0xD7D2	U+6ED3		# <cjk>
0xD7D3	U+5B50		# <cjk>
0xD7D4	U+81EA		# <cjk>
0xD7D5	U+6E0D		# <cjk>
0xD7D6	U+5B57		# <cjk>
0xD7D7	U+9B03		# <cjk>
0xD7D8	U+68D5		# <cjk>
0xD7D9	U+8E2A		# <cjk>
0xD7DA	U+5B97		# <cjk>
0xD7DB	U+7EFC		# <cjk>
0xD7DC	U+603B		# <cjk>
0xD7DD	U+7EB5		# <cjk>
0xD7DE	U+90B9		# <cjk>
0xD7DF	U+8D70		# <cjk>
0xD7E0	U+594F		# <cjk>
0xD7E1	U+63CD		# <cjk>
0xD7E2	U+79DF		# <cjk>
0xD7E3	U+8DB3		# <cjk>
0xD7E4	U+5352		# <cjk>
0xD7E5	U+65CF		# <cjk>
0xD7E6	U+7956		# <cjk>
0xD7E7	U+8BC5		# <cjk>
0xD7E8	U+963B		# <cjk>
0xD7E9	U+7EC4		# <cjk>
0xD7EA	U+94BB		# <cjk>
0xD7EB	U+7E82		# <cjk>
0xD7EC	U+5634		# <cjk>
0xD7ED	U+9189		# <cjk>
0xD7EE	U+6700		# <cjk>
0xD7EF	U+7F6A		# <cjk>
0xD7F0	U+5C0A		# <cjk>
0xD7F1	U+9075		# <cjk>
0xD7F2	U+6628		# <cjk>
0xD7F3	U+5DE6		# <cjk>
0xD7F4	U+4F50		# <cjk>
0xD7F5	U+67DE		# <cjk>
0xD7F6	U+505A		# <cjk>
0xD7F7	U+4F5C		# <cjk>
0xD7F8	U+5750		# <cjk>
0xD7F9	U+5EA7		# <cjk>
0xD7FA	U+003F	->	# QUESTION MARK
0xD7FB	U+003F	->	# QUESTION MARK
0xD7FC	U+003F	->	# QUESTION MARK
0xD7FD	U+003F	->	# QUESTION MARK
0xD7FE	U+003F	->	# QUESTION MARK
0xD8A1	U+4E8D		# <cjk>
0xD8A2	U+4E0C		# <cjk>
0xD8A3	U+5140		# <cjk>
0xD8A4	U+4E10		# <cjk>
0xD8A5	U+5EFF		# <cjk>
0xD8A6	U+5345		# <cjk>
0xD8A7	U+4E15		# <cjk>
0xD8A8	U+4E98		# <cjk>
0xD8A9	U+4E1E		# <cjk>
0xD8AA	U+9B32		# <cjk>
0xD8AB	U+5B6C		# <cjk>
0xD8AC	U+5669		# <cjk>
0xD8AD	U+4E28		# <cjk>
0xD8AE	U+79BA		# <cjk>
0xD8AF	U+4E3F		# <cjk>
0xD8B0	U+5315		# <cjk>
0xD8B1	U+4E47		# <cjk>
0xD8B2	U+592D		# <cjk>
0xD8B3	U+723B		# <cjk>
0xD8B4	U+536E		# <cjk>
0xD8B5	U+6C10		# <cjk>
0xD8B6	U+56DF		# <cjk>
0xD8B7	U+80E4		# <cjk>
0xD8B8	U+9997		# <cjk>
0xD8B9	U+6BD3		# <cjk>
0xD8BA	U+777E		# <cjk>
0xD8BB	U+9F17		# <cjk>
0xD8BC	U+4E36		# <cjk>
0xD8BD	U+4E9F		# <cjk>
0xD8BE	U+9F10		# <cjk>
0xD8BF	U+4E5C		# <cjk>
0xD8C0	U+4E69		# <cjk>
0xD8C1	U+4E93		# <cjk>
0xD8C2	U+8288		# <cjk>
0xD8C3	U+5B5B		# <cjk>
0xD8C4	U+556C		# <cjk>
0xD8C5	U+560F		# <cjk>
0xD8C6	U+4EC4		# <cjk>
0xD8C7	U+538D		# <cjk>
0xD8C8	U+539D		# <cjk>
0xD8C9	U+53A3		# <cjk>
0xD8CA	U+53A5		# <cjk>
0xD8CB	U+53AE		# <cjk>
0xD8CC	U+9765		# <cjk>
0xD8CD	U+8D5D		# <cjk>
0xD8CE	U+531A		# <cjk>
0xD8CF	U+53F5		# <cjk>
0xD8D0	U+5326		# <cjk>
0xD8D1	U+532E		# <cjk>
0xD8D2	U+533E		# <cjk>
0xD8D3	U+8D5C		# <cjk>
0xD8D4	U+5366		# <cjk>
0xD8D5	U+5363		# <cjk>
0xD8D6	U+5202		# <cjk>
0xD8D7	U+5208		# <cjk>
0xD8D8	U+520E		# <cjk>
0xD8D9	U+522D		# <cjk>
0xD8DA	U+5233		# <cjk>
0xD8DB	U+523F		# <cjk>
0xD8DC	U+5240		# <cjk>
0xD8DD	U+524C		# <cjk>
0xD8DE	U+525E		# <cjk>
0xD8DF	U+5261		# <cjk>
0xD8E0	U+525C		# <cjk>
0xD8E1	U+84AF		# <cjk>
0xD8E2	U+527D		# <cjk>
0xD8E3	U+5282		# <cjk>
0xD8E4	U+5281		# <cjk>
0xD8E5	U+5290		# <cjk>
0xD8E6	U+5293		# <cjk>
0xD8E7	U+5182		# <cjk>
0xD8E8	U+7F54		# <cjk>
0xD8E9	U+4EBB		# <cjk>
0xD8EA	U+4EC3		# <cjk>
0xD8EB	U+4EC9		# <cjk>
0xD8EC	U+4EC2		# <cjk>
0xD8ED	U+4EE8		# <cjk>
0xD8EE	U+4EE1		# <cjk>
0xD8EF	U+4EEB		# <cjk>
0xD8F0	U+4EDE		# <cjk>
0xD8F1	U+4F1B		# <cjk>
0xD8F2	U+4EF3		# <cjk>
0xD8F3	U+4F22		# <cjk>
0xD8F4	U+4F64		# <cjk>
0xD8F5	U+4EF5		# <cjk>
0xD8F6	U+4F25		# <cjk>
0xD8F7	U+4F27		# <cjk>
0xD8F8	U+4F09		# <cjk>
0xD8F9	U+4F2B		# <cjk>
0xD8FA	U+4F5E		# <cjk>
0xD8FB	U+4F67		# <cjk>
0xD8FC	U+6538		# <cjk>
0xD8FD	U+4F5A		# <cjk>
0xD8FE	U+4F5D		# <cjk>
0xD9A1	U+4F5F		# <cjk>
0xD9A2	U+4F57		# <cjk>
0xD9A3	U+4F32		# <cjk>
0xD9A4	U+4F3D		# <cjk>
0xD9A5	U+4F76		# <cjk>
0xD9A6	U+4F74		# <cjk>
0xD9A7	U+4F91		# <cjk>
0xD9A8	U+4F89		# <cjk>
0xD9A9	U+4F83		# <cjk>
0xD9AA	U+4F8F		# <cjk>
0xD9AB	U+4F7E		# <cjk>
0xD9AC	U+4F7B		# <cjk>
0xD9AD	U+4FAA		# <cjk>
0xD9AE	U+4F7C		# <cjk>
0xD9AF	U+4FAC		# <cjk>
0xD9B0	U+4F94		# <cjk>
0xD9B1	U+4FE6		# <cjk>
0xD9B2	U+4FE8		# <cjk>
0xD9B3	U+4FEA		# <cjk>
0xD9B4	U+4FC5		# <cjk>
0xD9B5	U+4FDA		# <cjk>
0xD9B6	U+4FE3		# <cjk>
0xD9B7	U+4FDC		# <cjk>
0xD9B8	U+4FD1		# <cjk>
0xD9B9	U+4FDF		# <cjk>
0xD9BA	U+4FF8		# <cjk>
0xD9BB	U+5029		# <cjk>
0xD9BC	U+504C		# <cjk>
0xD9BD	U+4FF3		# <cjk>
0xD9BE	U+502C		# <cjk>
0xD9BF	U+500F		# <cjk>
0xD9C0	U+502E		# <cjk>
0xD9C1	U+502D		# <cjk>
0xD9C2	U+4FFE		# <cjk>
0xD9C3	U+501C		# <cjk>
0xD9C4	U+500C		# <cjk>
0xD9C5	U+5025		# <cjk>
0xD9C6	U+5028		# <cjk>
0xD9C7	U+507E		# <cjk>
0xD9C8	U+5043		# <cjk>
0xD9C9	U+5055		# <cjk>
0xD9CA	U+5048		# <cjk>
0xD9CB	U+504E		# <cjk>
0xD9CC	U+506C		# <cjk>
0xD9CD	U+507B		# <cjk>
0xD9CE	U+50A5		# <cjk>
0xD9CF	U+50A7		# <cjk>
0xD9D0	U+50A9		# <cjk>
0xD9D1	U+50BA		# <cjk>
0xD9D2	U+50D6		# <cjk>
0xD9D3	U+5106		# <cjk>
0xD9D4	U+50ED		# <cjk>
0xD9D5	U+50EC		# <cjk>
0xD9D6	U+50E6		# <cjk>
0xD9D7	U+50EE		# <cjk>
0xD9D8	U+5107		# <cjk>
0xD9D9	U+510B		# <cjk>
0xD9DA	U+4EDD		# <cjk>
0xD9DB	U+6C3D		# <cjk>
0xD9DC	U+4F58		# <cjk>
0xD9DD	U+4F65		# <cjk>
0xD9DE	U+4FCE		# <cjk>
0xD9DF	U+9FA0		# <cjk>
0xD9E0	U+6C46		# <cjk>
0xD9E1	U+7C74		# <cjk>
0xD9E2	U+516E		# <cjk>
0xD9E3	U+5DFD		# <cjk>
0xD9E4	U+9EC9		# <cjk>
0xD9E5	U+9998		# <cjk>
0xD9E6	U+5181		# <cjk>
0xD9E7	U+5914		# <cjk>
0xD9E8	U+52F9		# <cjk>
0xD9E9	U+530D		# <cjk>
0xD9EA	U+8A07		# <cjk>
0xD9EB	U+5310		# <cjk>
0xD9EC	U+51EB		# <cjk>
0xD9ED	U+5919		# <cjk>
0xD9EE	U+5155		# <cjk>
0xD9EF	U+4EA0		# <cjk>
0xD9F0	U+5156		# <cjk>
0xD9F1	U+4EB3		# <cjk>
0xD9F2	U+886E		# <cjk>
0xD9F3	U+88A4		# <cjk>
0xD9F4	U+4EB5		# <cjk>
0xD9F5	U+8114		# <cjk>
0xD9F6	U+88D2		# <cjk>
0xD9F7	U+7980		# <cjk>
0xD9F8	U+5B34		# <cjk>
0xD9F9	U+8803		# <cjk>
0xD9FA	U+7FB8		# <cjk>
0xD9FB	U+51AB		# <cjk>
0xD9FC	U+51B1		# <cjk>
0xD9FD	U+51BD		# <cjk>
0xD9FE	U+51BC		# <cjk>
0xDAA1	U+51C7		# <cjk>
0xDAA2	U+5196		# <cjk>
0xDAA3	U+51A2		# <cjk>
0xDAA4	U+51A5		# <cjk>
0xDAA5	U+8BA0		# <cjk>
