#?PETBL/1.0 SOURCE
#?o name="cp20261-ms-2000"
#?o ucm:code_set_alias="cp20261-ms	ms20261	windows20261	windows-20261"
## Source: 2000/08/26  21:00              139,810 c_20261.nls
#?o license="Public Domain"
0xCDF0	U+003F	->	# QUESTION MARK
0xCDF1	U+003F	->	# QUESTION MARK
0xCDF2	U+003F	->	# QUESTION MARK
0xCDF3	U+003F	->	# QUESTION MARK
0xCDF4	U+003F	->	# QUESTION MARK
0xCDF5	U+003F	->	# QUESTION MARK
0xCDF6	U+003F	->	# QUESTION MARK
0xCDF7	U+003F	->	# QUESTION MARK
0xCDF8	U+003F	->	# QUESTION MARK
0xCDF9	U+003F	->	# QUESTION MARK
0xCDFA	U+003F	->	# QUESTION MARK
0xCDFB	U+003F	->	# QUESTION MARK
0xCDFC	U+003F	->	# QUESTION MARK
0xCDFD	U+003F	->	# QUESTION MARK
0xCDFE	U+003F	->	# QUESTION MARK
0xCDFF	U+003F	->	# QUESTION MARK
0xCE01	U+003F	->	# QUESTION MARK
0xCE02	U+003F	->	# QUESTION MARK
0xCE03	U+003F	->	# QUESTION MARK
0xCE04	U+003F	->	# QUESTION MARK
0xCE05	U+003F	->	# QUESTION MARK
0xCE06	U+003F	->	# QUESTION MARK
0xCE07	U+003F	->	# QUESTION MARK
0xCE08	U+003F	->	# QUESTION MARK
0xCE09	U+003F	->	# QUESTION MARK
0xCE0A	U+003F	->	# QUESTION MARK
0xCE0B	U+003F	->	# QUESTION MARK
0xCE0C	U+003F	->	# QUESTION MARK
0xCE0D	U+003F	->	# QUESTION MARK
0xCE0E	U+003F	->	# QUESTION MARK
0xCE0F	U+003F	->	# QUESTION MARK
0xCE10	U+003F	->	# QUESTION MARK
0xCE11	U+003F	->	# QUESTION MARK
0xCE12	U+003F	->	# QUESTION MARK
0xCE13	U+003F	->	# QUESTION MARK
0xCE14	U+003F	->	# QUESTION MARK
0xCE15	U+003F	->	# QUESTION MARK
0xCE16	U+003F	->	# QUESTION MARK
0xCE17	U+003F	->	# QUESTION MARK
0xCE18	U+003F	->	# QUESTION MARK
0xCE19	U+003F	->	# QUESTION MARK
0xCE1A	U+003F	->	# QUESTION MARK
0xCE1B	U+003F	->	# QUESTION MARK
0xCE1C	U+003F	->	# QUESTION MARK
0xCE1D	U+003F	->	# QUESTION MARK
0xCE1E	U+003F	->	# QUESTION MARK
0xCE1F	U+003F	->	# QUESTION MARK
0xCE20	U+02DB		# OGONEK
0xCE21	U+003F	->	# QUESTION MARK
0xCE22	U+003F	->	# QUESTION MARK
0xCE23	U+003F	->	# QUESTION MARK
0xCE24	U+003F	->	# QUESTION MARK
0xCE25	U+003F	->	# QUESTION MARK
0xCE26	U+003F	->	# QUESTION MARK
0xCE27	U+003F	->	# QUESTION MARK
0xCE28	U+003F	->	# QUESTION MARK
0xCE29	U+003F	->	# QUESTION MARK
0xCE2A	U+003F	->	# QUESTION MARK
0xCE2B	U+003F	->	# QUESTION MARK
0xCE2C	U+003F	->	# QUESTION MARK
0xCE2D	U+003F	->	# QUESTION MARK
0xCE2E	U+003F	->	# QUESTION MARK
0xCE2F	U+003F	->	# QUESTION MARK
0xCE30	U+003F	->	# QUESTION MARK
0xCE31	U+003F	->	# QUESTION MARK
0xCE32	U+003F	->	# QUESTION MARK
0xCE33	U+003F	->	# QUESTION MARK
0xCE34	U+003F	->	# QUESTION MARK
0xCE35	U+003F	->	# QUESTION MARK
0xCE36	U+003F	->	# QUESTION MARK
0xCE37	U+003F	->	# QUESTION MARK
0xCE38	U+003F	->	# QUESTION MARK
0xCE39	U+003F	->	# QUESTION MARK
0xCE3A	U+003F	->	# QUESTION MARK
0xCE3B	U+003F	->	# QUESTION MARK
0xCE3C	U+003F	->	# QUESTION MARK
0xCE3D	U+003F	->	# QUESTION MARK
0xCE3E	U+003F	->	# QUESTION MARK
0xCE3F	U+003F	->	# QUESTION MARK
0xCE40	U+003F	->	# QUESTION MARK
0xCE41	U+0104		# LATIN CAPITAL LETTER A WITH OGONEK
0xCE42	U+003F	->	# QUESTION MARK
0xCE43	U+003F	->	# QUESTION MARK
0xCE44	U+003F	->	# QUESTION MARK
0xCE45	U+0118		# LATIN CAPITAL LETTER E WITH OGONEK
0xCE46	U+003F	->	# QUESTION MARK
0xCE47	U+003F	->	# QUESTION MARK
0xCE48	U+003F	->	# QUESTION MARK
0xCE49	U+012E		# LATIN CAPITAL LETTER I WITH OGONEK
0xCE4A	U+003F	->	# QUESTION MARK
0xCE4B	U+003F	->	# QUESTION MARK
0xCE4C	U+003F	->	# QUESTION MARK
0xCE4D	U+003F	->	# QUESTION MARK
0xCE4E	U+003F	->	# QUESTION MARK
0xCE4F	U+01EA		# LATIN CAPITAL LETTER O WITH OGONEK
0xCE50	U+003F	->	# QUESTION MARK
0xCE51	U+003F	->	# QUESTION MARK
0xCE52	U+003F	->	# QUESTION MARK
0xCE53	U+003F	->	# QUESTION MARK
0xCE54	U+003F	->	# QUESTION MARK
0xCE55	U+0172		# LATIN CAPITAL LETTER U WITH OGONEK
0xCE56	U+003F	->	# QUESTION MARK
0xCE57	U+003F	->	# QUESTION MARK
0xCE58	U+003F	->	# QUESTION MARK
0xCE59	U+003F	->	# QUESTION MARK
0xCE5A	U+003F	->	# QUESTION MARK
0xCE5B	U+003F	->	# QUESTION MARK
0xCE5C	U+003F	->	# QUESTION MARK
0xCE5D	U+003F	->	# QUESTION MARK
0xCE5E	U+003F	->	# QUESTION MARK
0xCE5F	U+003F	->	# QUESTION MARK
0xCE60	U+003F	->	# QUESTION MARK
0xCE61	U+0105		# LATIN SMALL LETTER A WITH OGONEK
0xCE62	U+003F	->	# QUESTION MARK
0xCE63	U+003F	->	# QUESTION MARK
0xCE64	U+003F	->	# QUESTION MARK
0xCE65	U+0119		# LATIN SMALL LETTER E WITH OGONEK
0xCE66	U+003F	->	# QUESTION MARK
0xCE67	U+003F	->	# QUESTION MARK
0xCE68	U+003F	->	# QUESTION MARK
0xCE69	U+012F		# LATIN SMALL LETTER I WITH OGONEK
0xCE6A	U+003F	->	# QUESTION MARK
0xCE6B	U+003F	->	# QUESTION MARK
0xCE6C	U+003F	->	# QUESTION MARK
0xCE6D	U+003F	->	# QUESTION MARK
0xCE6E	U+003F	->	# QUESTION MARK
0xCE6F	U+01EB		# LATIN SMALL LETTER O WITH OGONEK
0xCE70	U+003F	->	# QUESTION MARK
0xCE71	U+003F	->	# QUESTION MARK
0xCE72	U+003F	->	# QUESTION MARK
0xCE73	U+003F	->	# QUESTION MARK
0xCE74	U+003F	->	# QUESTION MARK
0xCE75	U+0173		# LATIN SMALL LETTER U WITH OGONEK
0xCE76	U+003F	->	# QUESTION MARK
0xCE77	U+003F	->	# QUESTION MARK
0xCE78	U+003F	->	# QUESTION MARK
0xCE79	U+003F	->	# QUESTION MARK
0xCE7A	U+003F	->	# QUESTION MARK
0xCE7B	U+003F	->	# QUESTION MARK
0xCE7C	U+003F	->	# QUESTION MARK
0xCE7D	U+003F	->	# QUESTION MARK
0xCE7E	U+003F	->	# QUESTION MARK
0xCE7F	U+003F	->	# QUESTION MARK
0xCE80	U+003F	->	# QUESTION MARK
0xCE81	U+003F	->	# QUESTION MARK
0xCE82	U+003F	->	# QUESTION MARK
0xCE83	U+003F	->	# QUESTION MARK
0xCE84	U+003F	->	# QUESTION MARK
0xCE85	U+003F	->	# QUESTION MARK
0xCE86	U+003F	->	# QUESTION MARK
0xCE87	U+003F	->	# QUESTION MARK
0xCE88	U+003F	->	# QUESTION MARK
0xCE89	U+003F	->	# QUESTION MARK
0xCE8A	U+003F	->	# QUESTION MARK
0xCE8B	U+003F	->	# QUESTION MARK
0xCE8C	U+003F	->	# QUESTION MARK
0xCE8D	U+003F	->	# QUESTION MARK
0xCE8E	U+003F	->	# QUESTION MARK
0xCE8F	U+003F	->	# QUESTION MARK
0xCE90	U+003F	->	# QUESTION MARK
0xCE91	U+003F	->	# QUESTION MARK
0xCE92	U+003F	->	# QUESTION MARK
0xCE93	U+003F	->	# QUESTION MARK
0xCE94	U+003F	->	# QUESTION MARK
0xCE95	U+003F	->	# QUESTION MARK
0xCE96	U+003F	->	# QUESTION MARK
0xCE97	U+003F	->	# QUESTION MARK
0xCE98	U+003F	->	# QUESTION MARK
0xCE99	U+003F	->	# QUESTION MARK
0xCE9A	U+003F	->	# QUESTION MARK
0xCE9B	U+003F	->	# QUESTION MARK
0xCE9C	U+003F	->	# QUESTION MARK
0xCE9D	U+003F	->	# QUESTION MARK
0xCE9E	U+003F	->	# QUESTION MARK
0xCE9F	U+003F	->	# QUESTION MARK
0xCEA0	U+003F	->	# QUESTION MARK
0xCEA1	U+003F	->	# QUESTION MARK
0xCEA2	U+003F	->	# QUESTION MARK
0xCEA3	U+003F	->	# QUESTION MARK
0xCEA4	U+003F	->	# QUESTION MARK
0xCEA5	U+003F	->	# QUESTION MARK
0xCEA6	U+003F	->	# QUESTION MARK
0xCEA7	U+003F	->	# QUESTION MARK
0xCEA8	U+003F	->	# QUESTION MARK
0xCEA9	U+003F	->	# QUESTION MARK
0xCEAA	U+003F	->	# QUESTION MARK
0xCEAB	U+003F	->	# QUESTION MARK
0xCEAC	U+003F	->	# QUESTION MARK
0xCEAD	U+003F	->	# QUESTION MARK
0xCEAE	U+003F	->	# QUESTION MARK
0xCEAF	U+003F	->	# QUESTION MARK
0xCEB0	U+003F	->	# QUESTION MARK
0xCEB1	U+003F	->	# QUESTION MARK
0xCEB2	U+003F	->	# QUESTION MARK
0xCEB3	U+003F	->	# QUESTION MARK
0xCEB4	U+003F	->	# QUESTION MARK
0xCEB5	U+003F	->	# QUESTION MARK
0xCEB6	U+003F	->	# QUESTION MARK
0xCEB7	U+003F	->	# QUESTION MARK
0xCEB8	U+003F	->	# QUESTION MARK
0xCEB9	U+003F	->	# QUESTION MARK
0xCEBA	U+003F	->	# QUESTION MARK
0xCEBB	U+003F	->	# QUESTION MARK
0xCEBC	U+003F	->	# QUESTION MARK
0xCEBD	U+003F	->	# QUESTION MARK
0xCEBE	U+003F	->	# QUESTION MARK
0xCEBF	U+003F	->	# QUESTION MARK
0xCEC0	U+003F	->	# QUESTION MARK
0xCEC1	U+003F	->	# QUESTION MARK
0xCEC2	U+003F	->	# QUESTION MARK
0xCEC3	U+003F	->	# QUESTION MARK
0xCEC4	U+003F	->	# QUESTION MARK
0xCEC5	U+003F	->	# QUESTION MARK
0xCEC6	U+003F	->	# QUESTION MARK
0xCEC7	U+003F	->	# QUESTION MARK
0xCEC8	U+003F	->	# QUESTION MARK
0xCEC9	U+003F	->	# QUESTION MARK
0xCECA	U+003F	->	# QUESTION MARK
0xCECB	U+003F	->	# QUESTION MARK
0xCECC	U+003F	->	# QUESTION MARK
0xCECD	U+003F	->	# QUESTION MARK
0xCECE	U+003F	->	# QUESTION MARK
0xCECF	U+003F	->	# QUESTION MARK
0xCED0	U+003F	->	# QUESTION MARK
0xCED1	U+003F	->	# QUESTION MARK
0xCED2	U+003F	->	# QUESTION MARK
0xCED3	U+003F	->	# QUESTION MARK
0xCED4	U+003F	->	# QUESTION MARK
0xCED5	U+003F	->	# QUESTION MARK
0xCED6	U+003F	->	# QUESTION MARK
0xCED7	U+003F	->	# QUESTION MARK
0xCED8	U+003F	->	# QUESTION MARK
0xCED9	U+003F	->	# QUESTION MARK
0xCEDA	U+003F	->	# QUESTION MARK
0xCEDB	U+003F	->	# QUESTION MARK
0xCEDC	U+003F	->	# QUESTION MARK
0xCEDD	U+003F	->	# QUESTION MARK
0xCEDE	U+003F	->	# QUESTION MARK
0xCEDF	U+003F	->	# QUESTION MARK
0xCEE0	U+003F	->	# QUESTION MARK
0xCEE1	U+003F	->	# QUESTION MARK
0xCEE2	U+003F	->	# QUESTION MARK
0xCEE3	U+003F	->	# QUESTION MARK
0xCEE4	U+003F	->	# QUESTION MARK
0xCEE5	U+003F	->	# QUESTION MARK
0xCEE6	U+003F	->	# QUESTION MARK
0xCEE7	U+003F	->	# QUESTION MARK
0xCEE8	U+003F	->	# QUESTION MARK
0xCEE9	U+003F	->	# QUESTION MARK
0xCEEA	U+003F	->	# QUESTION MARK
0xCEEB	U+003F	->	# QUESTION MARK
0xCEEC	U+003F	->	# QUESTION MARK
0xCEED	U+003F	->	# QUESTION MARK
0xCEEE	U+003F	->	# QUESTION MARK
0xCEEF	U+003F	->	# QUESTION MARK
0xCEF0	U+003F	->	# QUESTION MARK
0xCEF1	U+003F	->	# QUESTION MARK
0xCEF2	U+003F	->	# QUESTION MARK
0xCEF3	U+003F	->	# QUESTION MARK
0xCEF4	U+003F	->	# QUESTION MARK
0xCEF5	U+003F	->	# QUESTION MARK
0xCEF6	U+003F	->	# QUESTION MARK
0xCEF7	U+003F	->	# QUESTION MARK
0xCEF8	U+003F	->	# QUESTION MARK
0xCEF9	U+003F	->	# QUESTION MARK
0xCEFA	U+003F	->	# QUESTION MARK
0xCEFB	U+003F	->	# QUESTION MARK
0xCEFC	U+003F	->	# QUESTION MARK
0xCEFD	U+003F	->	# QUESTION MARK
0xCEFE	U+003F	->	# QUESTION MARK
0xCEFF	U+003F	->	# QUESTION MARK
0xCF01	U+003F	->	# QUESTION MARK
0xCF02	U+003F	->	# QUESTION MARK
0xCF03	U+003F	->	# QUESTION MARK
0xCF04	U+003F	->	# QUESTION MARK
0xCF05	U+003F	->	# QUESTION MARK
0xCF06	U+003F	->	# QUESTION MARK
0xCF07	U+003F	->	# QUESTION MARK
0xCF08	U+003F	->	# QUESTION MARK
0xCF09	U+003F	->	# QUESTION MARK
0xCF0A	U+003F	->	# QUESTION MARK
0xCF0B	U+003F	->	# QUESTION MARK
0xCF0C	U+003F	->	# QUESTION MARK
0xCF0D	U+003F	->	# QUESTION MARK
0xCF0E	U+003F	->	# QUESTION MARK
0xCF0F	U+003F	->	# QUESTION MARK
0xCF10	U+003F	->	# QUESTION MARK
0xCF11	U+003F	->	# QUESTION MARK
0xCF12	U+003F	->	# QUESTION MARK
0xCF13	U+003F	->	# QUESTION MARK
0xCF14	U+003F	->	# QUESTION MARK
0xCF15	U+003F	->	# QUESTION MARK
0xCF16	U+003F	->	# QUESTION MARK
0xCF17	U+003F	->	# QUESTION MARK
0xCF18	U+003F	->	# QUESTION MARK
0xCF19	U+003F	->	# QUESTION MARK
0xCF1A	U+003F	->	# QUESTION MARK
0xCF1B	U+003F	->	# QUESTION MARK
0xCF1C	U+003F	->	# QUESTION MARK
0xCF1D	U+003F	->	# QUESTION MARK
0xCF1E	U+003F	->	# QUESTION MARK
0xCF1F	U+003F	->	# QUESTION MARK
0xCF20	U+02C7		# CARON
0xCF21	U+003F	->	# QUESTION MARK
0xCF22	U+003F	->	# QUESTION MARK
0xCF23	U+003F	->	# QUESTION MARK
0xCF24	U+003F	->	# QUESTION MARK
0xCF25	U+003F	->	# QUESTION MARK
0xCF26	U+003F	->	# QUESTION MARK
0xCF27	U+003F	->	# QUESTION MARK
0xCF28	U+003F	->	# QUESTION MARK
0xCF29	U+003F	->	# QUESTION MARK
0xCF2A	U+003F	->	# QUESTION MARK
0xCF2B	U+003F	->	# QUESTION MARK
0xCF2C	U+003F	->	# QUESTION MARK
0xCF2D	U+003F	->	# QUESTION MARK
0xCF2E	U+003F	->	# QUESTION MARK
0xCF2F	U+003F	->	# QUESTION MARK
0xCF30	U+003F	->	# QUESTION MARK
0xCF31	U+003F	->	# QUESTION MARK
0xCF32	U+003F	->	# QUESTION MARK
0xCF33	U+003F	->	# QUESTION MARK
0xCF34	U+003F	->	# QUESTION MARK
0xCF35	U+003F	->	# QUESTION MARK
0xCF36	U+003F	->	# QUESTION MARK
0xCF37	U+003F	->	# QUESTION MARK
0xCF38	U+003F	->	# QUESTION MARK
0xCF39	U+003F	->	# QUESTION MARK
0xCF3A	U+003F	->	# QUESTION MARK
0xCF3B	U+003F	->	# QUESTION MARK
0xCF3C	U+003F	->	# QUESTION MARK
0xCF3D	U+003F	->	# QUESTION MARK
0xCF3E	U+003F	->	# QUESTION MARK
0xCF3F	U+003F	->	# QUESTION MARK
0xCF40	U+003F	->	# QUESTION MARK
0xCF41	U+01CD		# LATIN CAPITAL LETTER A WITH CARON
0xCF42	U+003F	->	# QUESTION MARK
0xCF43	U+010C		# LATIN CAPITAL LETTER C WITH CARON
0xCF44	U+010E		# LATIN CAPITAL LETTER D WITH CARON
0xCF45	U+011A		# LATIN CAPITAL LETTER E WITH CARON
0xCF46	U+003F	->	# QUESTION MARK
0xCF47	U+01E6		# LATIN CAPITAL LETTER G WITH CARON
0xCF48	U+003F	->	# QUESTION MARK
0xCF49	U+01CF		# LATIN CAPITAL LETTER I WITH CARON
0xCF4A	U+003F	->	# QUESTION MARK
0xCF4B	U+01E8		# LATIN CAPITAL LETTER K WITH CARON
0xCF4C	U+013D		# LATIN CAPITAL LETTER L WITH CARON
0xCF4D	U+003F	->	# QUESTION MARK
0xCF4E	U+0147		# LATIN CAPITAL LETTER N WITH CARON
0xCF4F	U+01D1		# LATIN CAPITAL LETTER O WITH CARON
0xCF50	U+003F	->	# QUESTION MARK
0xCF51	U+003F	->	# QUESTION MARK
0xCF52	U+0158		# LATIN CAPITAL LETTER R WITH CARON
0xCF53	U+0160		# LATIN CAPITAL LETTER S WITH CARON
0xCF54	U+0164		# LATIN CAPITAL LETTER T WITH CARON
0xCF55	U+01D3		# LATIN CAPITAL LETTER U WITH CARON
0xCF56	U+003F	->	# QUESTION MARK
0xCF57	U+003F	->	# QUESTION MARK
0xCF58	U+003F	->	# QUESTION MARK
0xCF59	U+003F	->	# QUESTION MARK
0xCF5A	U+017D		# LATIN CAPITAL LETTER Z WITH CARON
0xCF5B	U+003F	->	# QUESTION MARK
0xCF5C	U+003F	->	# QUESTION MARK
0xCF5D	U+003F	->	# QUESTION MARK
0xCF5E	U+003F	->	# QUESTION MARK
0xCF5F	U+003F	->	# QUESTION MARK
0xCF60	U+003F	->	# QUESTION MARK
0xCF61	U+01CE		# LATIN SMALL LETTER A WITH CARON
0xCF62	U+003F	->	# QUESTION MARK
0xCF63	U+010D		# LATIN SMALL LETTER C WITH CARON
0xCF64	U+010F		# LATIN SMALL LETTER D WITH CARON
0xCF65	U+011B		# LATIN SMALL LETTER E WITH CARON
0xCF66	U+003F	->	# QUESTION MARK
0xCF67	U+01E7		# LATIN SMALL LETTER G WITH CARON
0xCF68	U+003F	->	# QUESTION MARK
0xCF69	U+01D0		# LATIN SMALL LETTER I WITH CARON
0xCF6A	U+01F0		# LATIN SMALL LETTER J WITH CARON
0xCF6B	U+01E9		# LATIN SMALL LETTER K WITH CARON
0xCF6C	U+013E		# LATIN SMALL LETTER L WITH CARON
0xCF6D	U+003F	->	# QUESTION MARK
0xCF6E	U+0148		# LATIN SMALL LETTER N WITH CARON
0xCF6F	U+01D2		# LATIN SMALL LETTER O WITH CARON
0xCF70	U+003F	->	# QUESTION MARK
0xCF71	U+003F	->	# QUESTION MARK
0xCF72	U+0159		# LATIN SMALL LETTER R WITH CARON
0xCF73	U+0161		# LATIN SMALL LETTER S WITH CARON
0xCF74	U+0165		# LATIN SMALL LETTER T WITH CARON
0xCF75	U+01D4		# LATIN SMALL LETTER U WITH CARON
0xCF76	U+003F	->	# QUESTION MARK
0xCF77	U+003F	->	# QUESTION MARK
0xCF78	U+003F	->	# QUESTION MARK
0xCF79	U+003F	->	# QUESTION MARK
0xCF7A	U+017E		# LATIN SMALL LETTER Z WITH CARON
0xCF7B	U+003F	->	# QUESTION MARK
0xCF7C	U+003F	->	# QUESTION MARK
0xCF7D	U+003F	->	# QUESTION MARK
0xCF7E	U+003F	->	# QUESTION MARK
0xCF7F	U+003F	->	# QUESTION MARK
0xCF80	U+003F	->	# QUESTION MARK
0xCF81	U+003F	->	# QUESTION MARK
0xCF82	U+003F	->	# QUESTION MARK
0xCF83	U+003F	->	# QUESTION MARK
0xCF84	U+003F	->	# QUESTION MARK
0xCF85	U+003F	->	# QUESTION MARK
0xCF86	U+003F	->	# QUESTION MARK
0xCF87	U+003F	->	# QUESTION MARK
0xCF88	U+003F	->	# QUESTION MARK
0xCF89	U+003F	->	# QUESTION MARK
0xCF8A	U+003F	->	# QUESTION MARK
0xCF8B	U+003F	->	# QUESTION MARK
0xCF8C	U+003F	->	# QUESTION MARK
0xCF8D	U+003F	->	# QUESTION MARK
0xCF8E	U+003F	->	# QUESTION MARK
0xCF8F	U+003F	->	# QUESTION MARK
0xCF90	U+003F	->	# QUESTION MARK
0xCF91	U+003F	->	# QUESTION MARK
0xCF92	U+003F	->	# QUESTION MARK
0xCF93	U+003F	->	# QUESTION MARK
0xCF94	U+003F	->	# QUESTION MARK
0xCF95	U+003F	->	# QUESTION MARK
0xCF96	U+003F	->	# QUESTION MARK
0xCF97	U+003F	->	# QUESTION MARK
0xCF98	U+003F	->	# QUESTION MARK
0xCF99	U+003F	->	# QUESTION MARK
0xCF9A	U+003F	->	# QUESTION MARK
0xCF9B	U+003F	->	# QUESTION MARK
0xCF9C	U+003F	->	# QUESTION MARK
0xCF9D	U+003F	->	# QUESTION MARK
0xCF9E	U+003F	->	# QUESTION MARK
0xCF9F	U+003F	->	# QUESTION MARK
0xCFA0	U+003F	->	# QUESTION MARK
0xCFA1	U+003F	->	# QUESTION MARK
0xCFA2	U+003F	->	# QUESTION MARK
0xCFA3	U+003F	->	# QUESTION MARK
0xCFA4	U+003F	->	# QUESTION MARK
0xCFA5	U+003F	->	# QUESTION MARK
0xCFA6	U+003F	->	# QUESTION MARK
0xCFA7	U+003F	->	# QUESTION MARK
0xCFA8	U+003F	->	# QUESTION MARK
0xCFA9	U+003F	->	# QUESTION MARK
0xCFAA	U+003F	->	# QUESTION MARK
0xCFAB	U+003F	->	# QUESTION MARK
0xCFAC	U+003F	->	# QUESTION MARK
0xCFAD	U+003F	->	# QUESTION MARK
0xCFAE	U+003F	->	# QUESTION MARK
0xCFAF	U+003F	->	# QUESTION MARK
0xCFB0	U+003F	->	# QUESTION MARK
0xCFB1	U+003F	->	# QUESTION MARK
0xCFB2	U+003F	->	# QUESTION MARK
0xCFB3	U+003F	->	# QUESTION MARK
0xCFB4	U+003F	->	# QUESTION MARK
0xCFB5	U+003F	->	# QUESTION MARK
0xCFB6	U+003F	->	# QUESTION MARK
0xCFB7	U+003F	->	# QUESTION MARK
0xCFB8	U+003F	->	# QUESTION MARK
0xCFB9	U+003F	->	# QUESTION MARK
0xCFBA	U+003F	->	# QUESTION MARK
0xCFBB	U+003F	->	# QUESTION MARK
0xCFBC	U+003F	->	# QUESTION MARK
0xCFBD	U+003F	->	# QUESTION MARK
0xCFBE	U+003F	->	# QUESTION MARK
0xCFBF	U+003F	->	# QUESTION MARK
0xCFC0	U+003F	->	# QUESTION MARK
0xCFC1	U+003F	->	# QUESTION MARK
0xCFC2	U+003F	->	# QUESTION MARK
0xCFC3	U+003F	->	# QUESTION MARK
0xCFC4	U+003F	->	# QUESTION MARK
0xCFC5	U+003F	->	# QUESTION MARK
0xCFC6	U+003F	->	# QUESTION MARK
0xCFC7	U+003F	->	# QUESTION MARK
0xCFC8	U+003F	->	# QUESTION MARK
0xCFC9	U+003F	->	# QUESTION MARK
0xCFCA	U+003F	->	# QUESTION MARK
0xCFCB	U+003F	->	# QUESTION MARK
0xCFCC	U+003F	->	# QUESTION MARK
0xCFCD	U+003F	->	# QUESTION MARK
0xCFCE	U+003F	->	# QUESTION MARK
0xCFCF	U+003F	->	# QUESTION MARK
0xCFD0	U+003F	->	# QUESTION MARK
0xCFD1	U+003F	->	# QUESTION MARK
0xCFD2	U+003F	->	# QUESTION MARK
0xCFD3	U+003F	->	# QUESTION MARK
0xCFD4	U+003F	->	# QUESTION MARK
0xCFD5	U+003F	->	# QUESTION MARK
0xCFD6	U+003F	->	# QUESTION MARK
0xCFD7	U+003F	->	# QUESTION MARK
0xCFD8	U+003F	->	# QUESTION MARK
0xCFD9	U+003F	->	# QUESTION MARK
0xCFDA	U+003F	->	# QUESTION MARK
0xCFDB	U+003F	->	# QUESTION MARK
0xCFDC	U+003F	->	# QUESTION MARK
0xCFDD	U+003F	->	# QUESTION MARK
0xCFDE	U+003F	->	# QUESTION MARK
0xCFDF	U+003F	->	# QUESTION MARK
0xCFE0	U+003F	->	# QUESTION MARK
0xCFE1	U+003F	->	# QUESTION MARK
0xCFE2	U+003F	->	# QUESTION MARK
0xCFE3	U+003F	->	# QUESTION MARK
0xCFE4	U+003F	->	# QUESTION MARK
0xCFE5	U+003F	->	# QUESTION MARK
0xCFE6	U+003F	->	# QUESTION MARK
0xCFE7	U+003F	->	# QUESTION MARK
0xCFE8	U+003F	->	# QUESTION MARK
0xCFE9	U+003F	->	# QUESTION MARK
0xCFEA	U+003F	->	# QUESTION MARK
0xCFEB	U+003F	->	# QUESTION MARK
0xCFEC	U+003F	->	# QUESTION MARK
0xCFED	U+003F	->	# QUESTION MARK
0xCFEE	U+003F	->	# QUESTION MARK
0xCFEF	U+003F	->	# QUESTION MARK
0xCFF0	U+003F	->	# QUESTION MARK
0xCFF1	U+003F	->	# QUESTION MARK
0xCFF2	U+003F	->	# QUESTION MARK
0xCFF3	U+003F	->	# QUESTION MARK
0xCFF4	U+003F	->	# QUESTION MARK
0xCFF5	U+003F	->	# QUESTION MARK
0xCFF6	U+003F	->	# QUESTION MARK
0xCFF7	U+003F	->	# QUESTION MARK
0xCFF8	U+003F	->	# QUESTION MARK
0xCFF9	U+003F	->	# QUESTION MARK
0xCFFA	U+003F	->	# QUESTION MARK
0xCFFB	U+003F	->	# QUESTION MARK
0xCFFC	U+003F	->	# QUESTION MARK
0xCFFD	U+003F	->	# QUESTION MARK
0xCFFE	U+003F	->	# QUESTION MARK
0xCFFF	U+003F	->	# QUESTION MARK
0xD0	U+F8EC		# <private>
0xD1	U+F8ED		# <private>
0xD2	U+F8EE		# <private>
0xD3	U+F8EF		# <private>
0xD4	U+F8F0		# <private>
0xD5	U+F8F1		# <private>
0xD6	U+F8F2		# <private>
0xD7	U+F8F3		# <private>
0xD8	U+F8F4		# <private>
0xD9	U+F8F5		# <private>
0xDA	U+F8F6		# <private>
0xDB	U+F8F7		# <private>
0xDC	U+F8F8		# <private>
0xDD	U+F8F9		# <private>
0xDE	U+F8FA		# <private>
0xDF	U+F8FB		# <private>
0xE0	U+2126		# OHM SIGN
0xE1	U+00C6		# LATIN CAPITAL LETTER AE
0xE2	U+00D0		# LATIN CAPITAL LETTER ETH
0xE3	U+00AA		# FEMININE ORDINAL INDICATOR
0xE4	U+0126		# LATIN CAPITAL LETTER H WITH STROKE
0xE5	U+F8EA		# <private>
0xE6	U+0132		# LATIN CAPITAL LIGATURE IJ
0xE7	U+013F		# LATIN CAPITAL LETTER L WITH MIDDLE DOT
0xE8	U+0141		# LATIN CAPITAL LETTER L WITH STROKE
0xE9	U+00D8		# LATIN CAPITAL LETTER O WITH STROKE
0xEA	U+0152		# LATIN CAPITAL LIGATURE OE
0xEB	U+00BA		# MASCULINE ORDINAL INDICATOR
0xEC	U+00DE		# LATIN CAPITAL LETTER THORN
0xED	U+0166		# LATIN CAPITAL LETTER T WITH STROKE
0xEE	U+014A		# LATIN CAPITAL LETTER ENG
0xEF	U+0149		# LATIN SMALL LETTER N PRECEDED BY APOSTROPHE
0xF0	U+0138		# LATIN SMALL LETTER KRA
0xF1	U+00E6		# LATIN SMALL LETTER AE
0xF2	U+0111		# LATIN SMALL LETTER D WITH STROKE
0xF3	U+00F0		# LATIN SMALL LETTER ETH
0xF4	U+0127		# LATIN SMALL LETTER H WITH STROKE
0xF5	U+0131		# LATIN SMALL LETTER DOTLESS I
0xF6	U+0133		# LATIN SMALL LIGATURE IJ
0xF7	U+0140		# LATIN SMALL LETTER L WITH MIDDLE DOT
0xF8	U+0142		# LATIN SMALL LETTER L WITH STROKE
